long_uniq_ID,shrt_uniq_ID,trshld_ID,den_threshold,num_galaxies,num_groups,volume(Mpc^3),vol_rad(MPC),den_gal_per_vol
239+027+0091,1,1,4.7,1070,121,9392,13.08849842,0.1139267462
170+043+0196,2,2,4.3,118,17,17200,16.01326703,0.006860465116
135+003+0194,3,4,2.9,68,8,13542,14.78647773,0.005021414857
144+012+0180,4,5,5.4,298,42,26378,18.46649268,0.0112972932
231+030+0117,5,3,4.3,1355,204,24348,17.98007758,0.0556513882
203+019+0173,6,6,3.7,137,20,10879,13.74569772,0.01259306922
139+052+0190,7,9,5.2,253,32,25354,18.22437426,0.009978701586
168+013+0169,8,8,4.8,186,25,11554,14.02430187,0.01609832093
177+037+0165,9,11,5.1,78,9,4635,10.34317112,0.01682847896
227+006+0078,11,7,3.4,1587,202,14892,15.26235225,0.1065672844
239+016+0037,10,10,3.9,1655,116,5011,10.61561757,0.3302733985
176+022+0176,14,14,5.4,204,24,15131,15.34356723,0.01348225497
203-003+0177,18,10,3,154,19,20542,16.98966068,0.007496835751
157+038+0149,13,12,4,409,62,17968,16.24814215,0.02276268923
142+020+0192,12,15,4.7,58,8,7570,12.18061146,0.007661822985
183+006+0138,17,17,4.4,738,112,23957,17.88331149,0.03080519264
214+035+0172,19,15,3.5,282,42,24144,17.92972125,0.01167992048
117+017+0187,20,14,3,93,8,15290,15.39712464,0.006082406802
181+028+0167,15,18,4.4,132,22,8333,12.57682228,0.01584063363
196+033+0188,26,19,4,87,7,11143,13.85599891,0.00780759221
197+046+0184,25,23,5,91,10,7939,12.37539484,0.01146240081
213-000+0139,28,18,4.2,137,19,4258,10.05477483,0.03217472992
233+037+0153,32,22,5.2,201,42,8211,12.51514294,0.02447935696
246+048+0191,33,23,4,87,7,12441,14.37437245,0.006993006993
156+049+0156,23,26,4.1,140,24,7060,11.90068693,0.01983002833
220+012+0121,29,24,5,261,43,4485,10.23036855,0.05819397993
210+017+0186,30,26,4.6,52,7,6100,11.33479688,0.008524590164
217+049+0194,43,33,4.7,80,7,8537,12.67862696,0.00937097341
126+047+0128,22,30,4.4,193,32,4932,10.55953562,0.03913219789
184+003+0077,24,31,5,1469,201,10040,13.38284253,0.146314741
223+022+0117,42,34,5,1017,173,16267,15.71832578,0.06251921067
137+011+0164,21,28,4.3,70,11,4139,9.96022018,0.01691229766
151+010+0162,36,31,3.3,222,30,16747,15.87143289,0.01325610557
175+011+0154,37,29,3.2,285,35,16504,15.79429342,0.01726854096
199+043+0196,27,27,3.2,32,2,6462,11.55472059,0.004952027236
209-001+0196,31,24,3.4,19,3,2707,8.645694434,0.007018840044
167+040+0078,38,31,3.4,792,83,6376,11.50323255,0.1242158093
151+021+0190,35,34,4,104,14,13306,14.70007791,0.007816022847
181+003+0163,39,35,3.5,186,27,13987,14.94670014,0.01329806249
190+037+0192,40,42,5.2,44,7,4717,10.40381024,0.009327962688
247+021+0182,47,28,2.8,83,11,13421,14.74230603,0.006184337978
215+035+0191,44,39,5.5,21,3,2538,8.461895729,0.008274231678
227+014+0186,46,33,2.9,210,25,33773,20.05212225,0.006217984781
229-001+0117,45,43,4.7,317,49,5901,11.21017352,0.05371970852
149+025+0193,34,30,2.8,39,4,7912,12.36134962,0.004929221436
195+003+0184,41,36,2.9,80,9,11751,14.10355963,0.00680793124
202-001+0084,61,46,4.8,3190,428,25551,18.27145352,0.1248483425
115+031+0194,48,44,4,66,9,9065,12.93480045,0.007280750138
172+023+0138,54,48,5.4,166,25,4018,9.862199292,0.04131408661
250+027+0102,64,50,5.5,315,47,3321,9.255362263,0.09485094851
213+003+0181,65,51,5,105,12,9255,13.02454632,0.0113452188
138+005+0144,51,45,3.5,174,28,7891,12.35040344,0.02205043721
173+014+0082,55,54,5.5,981,139,6576,11.6222728,0.1491788321
205+040+0170,62,52,3.3,310,42,29849,19.2433373,0.01038560756
224+024+0162,66,49,3.4,139,27,10577,13.61730918,0.01314172261
221+019+0194,67,48,3.7,96,15,14616,15.16747572,0.006568144499
226+022+0182,99,60,4.1,164,24,17271,16.03527054,0.009495686411
163+008+0167,52,51,3.9,101,15,8968,12.88849864,0.01126226583
192+028+0195,59,45,3.1,49,4,10038,13.38195384,0.004881450488
245+041+0134,98,16,2.4,685,104,34489,20.1928366,0.01986140509
125+015+0153,49,54,3.3,337,46,20303,16.92351361,0.01659853224
195+027+0022,56,29,2.7,3917,393,11257,13.90309058,0.3479612685
202+005+0172,63,55,4.3,67,10,4964,10.58232401,0.01349717969
207+049+0168,92,61,3.3,278,40,25902,18.3547397,0.01073276195
255+023+0170,103,34,2.6,174,32,17562,16.12482913,0.009907755381
254+024+0189,69,20,2.5,39,6,7998,12.40597581,0.004876219055
187+032+0174,85,63,4.1,69,10,6274,11.44156156,0.01099776857
247+040+0029,60,56,3.9,1511,146,3811,9.689843879,0.3964838625
171+016+0172,78,68,3.9,184,19,16188,15.69283935,0.01136644428
182+038+0195,83,57,3.2,47,4,8203,12.51107711,0.005729611118
191+040+0191,86,69,5.2,51,8,5969,11.25306921,0.008544144748
216+026+0172,97,62,3.3,76,9,7724,12.26265619,0.009839461419
189+009+0166,57,60,4.4,70,11,3811,9.689843879,0.01836788245
170+020+0167,77,70,4.2,193,29,13415,14.7401088,0.01438688036
225+016+0195,100,62,3.7,47,6,6539,11.60043414,0.007187643371
248+035+0190,102,70,4.8,40,5,4472,10.22047457,0.008944543828
167+000+0185,53,30,2.6,44,4,7668,12.232949,0.005738132499
112+040+0117,74,61,3.1,296,49,7405,12.09146207,0.03997299122
170+047+0110,81,76,4.4,520,81,8585,12.70234478,0.06057076296
173+040+0183,80,75,4.4,125,15,11455,13.98413136,0.01091226539
183+027+0180,84,72,3.9,56,8,6240,11.42085611,0.008974358974
197+013+0180,89,36,2.6,97,9,14025,14.96022368,0.006916221034
163+020+0169,75,77,4.1,46,5,3790,9.672012895,0.01213720317
230+027+0069,94,87,5.3,1191,129,6921,11.82206692,0.1720849588
179+026+0139,131,92,4.8,527,87,14736,15.20887187,0.03576275787
132+018+0186,70,83,4.1,38,2,4816,10.47609166,0.007890365449
141+014+0140,72,28,2.5,283,48,14742,15.21093577,0.01919685253
155+002+0190,73,71,3.6,30,3,4839,10.49274224,0.006199628022
198+027+0187,90,81,4,194,27,26071,18.39457226,0.007441218212
137+058+0174,115,88,3.6,85,12,8261,12.54049476,0.01028931122
176+051+0130,82,24,2.4,226,27,9286,13.0390722,0.02433771269
215+048+0071,87,80,4.1,711,91,4347,10.12434673,0.1635610766
130+030+0193,104,75,3.3,40,3,7265,12.01477576,0.005505849966
111+042+0181,107,81,3.5,74,8,8945,12.87747094,0.008272778088
127+044+0145,110,108,5,267,51,9472,13.12555552,0.02818834459
189+017+0071,136,68,3,699,78,6120,11.34717112,0.1142156863
230+005+0102,152,85,3.9,525,76,7670,12.23401245,0.06844850065
211+006+0113,145,99,4.9,349,59,4928,10.55668015,0.07081980519
156+047+0192,116,97,5.2,34,3,3919,9.780526138,0.008675682572
167+020+0136,123,101,4.7,212,32,5676,11.06584525,0.03735024665
183+014+0158,134,97,4.5,72,11,3339,9.272053665,0.02156334232
140+054+0184,112,104,4.9,39,3,4186,9.997779132,0.009316770186
159+036+0123,120,104,4.2,246,42,5238,10.77355323,0.04696449026
140+063+0120,124,89,3.8,412,73,9228,13.0118683,0.04464672735
170+053+0102,129,104,4.4,248,36,3054,9.000365394,0.08120497708
204+047+0189,142,47,2.6,34,4,7472,12.12782024,0.004550321199
217+024+0136,149,110,4.4,198,35,5828,11.16375537,0.03397391901
250+021+0151,163,95,3.7,276,46,14434,15.10425691,0.01912151864
135+013+0176,105,91,3.7,80,7,8841,12.82736917,0.009048750141
140+008+0131,109,121,4.8,201,34,4791,10.45793297,0.04195366312
172+022+0179,125,98,4.5,25,6,2156,8.01407463,0.01159554731
172+019+0131,128,124,5.4,201,30,4432,10.18991076,0.04535198556
208+012+0145,147,116,5.3,83,18,2350,8.247577737,0.03531914894
219+011+0161,157,131,5.5,191,31,8900,12.85584021,0.02146067416
220+009+0167,159,104,3.9,123,19,9945,13.34049853,0.01236802413
248+024+0193,166,89,3.5,28,2,4505,10.24555279,0.006215316315
138+000+0165,108,53,2.6,74,14,7758,12.2806227,0.009538540861
206+012+0195,151,28,2.4,26,2,4462,10.21285076,0.005826983416
228+006+0175,162,130,4.9,189,22,16168,15.68637394,0.01168975755
153+019+0112,117,97,3.5,719,117,16143,15.67828468,0.04453942885
156+051+0172,119,109,4.1,56,6,4029,9.871190942,0.01389923058
170+021+0192,121,110,3.5,83,5,12768,14.49922385,0.006500626566
225+016+0152,158,84,2.9,373,51,22437,17.49680397,0.01662432589
234-001+0144,160,82,3,147,16,8681,12.74951651,0.016933533
239+021+0173,164,84,3.5,32,3,3320,9.254433197,0.009638554217
260+026+0160,165,35,2.4,75,12,5249,10.78108958,0.01428843589
202+017+0196,95,45,2.7,28,1,6197,11.39456182,0.004518315314
152+046+0195,113,124,5.2,26,3,2543,8.467448885,0.01022414471
175+018+0187,126,47,2.5,47,7,9527,13.1509114,0.004933347329
191-002+0183,137,98,3.3,43,6,6423,11.53142833,0.006694690954
236+051+0157,153,75,2.7,195,27,15889,15.59562026,0.01227264145
153+054+0185,118,40,2.4,33,6,5855,11.18096866,0.005636208369
218+055+0140,143,103,3.5,107,14,3868,9.737914387,0.02766287487
158+052+0135,203,126,4,217,37,7102,11.92423939,0.0305547733
182-000+0182,217,129,4.3,56,10,6381,11.50623868,0.00877605391
199+051+0193,138,39,2.4,18,2,4140,9.96102226,0.004347826087
206+013+0152,146,135,5.3,96,20,3251,9.189871809,0.02952937558
211+027+0156,148,112,3.7,237,41,15625,15.50876227,0.015168
235+041+0142,155,114,3.9,145,30,5501,10.95093023,0.02635884385
213-000+0186,156,132,4.9,35,4,2872,8.817902153,0.01218662953
134+038+0094,195,100,3,740,107,10217,13.46102905,0.07242830576
235+032+0196,101,73,4.2,128,11,19214,16.61535886,0.006661809098
159+012+0189,111,110,3.4,70,6,10986,13.79061588,0.006371745858
158+019+0168,114,121,4.1,101,11,7416,12.09744633,0.01361920173
161+031+0114,122,84,2.8,202,39,5554,10.9859872,0.03637018365
130+053+0181,183,145,4.1,45,5,4913,10.54595835,0.009159373092
146+033+0133,191,144,4.6,137,25,3247,9.186101218,0.04219279335
163+011+0131,199,97,2.8,512,87,20084,16.86244455,0.0254929297
182+012+0170,216,130,4,79,12,5625,11.03260254,0.01404444444
209-001+0148,240,116,3.6,179,24,8477,12.64885434,0.02111596084
207+018+0188,244,140,4.1,77,8,9898,13.31944964,0.007779349364
152+020+0149,188,122,3.6,85,10,4319,10.10256217,0.01968048159
152-000+0097,198,119,3.3,1107,160,15524,15.4752738,0.07130894099
170+027+0172,204,44,2.4,52,9,6607,11.64050708,0.007870440442
175+025+0184,208,159,5.4,25,3,1929,7.722321399,0.01296008294
178+067+0117,218,127,3.5,304,46,5993,11.26813106,0.05072584682
187+041+0174,225,135,4.6,29,4,2148,8.004150069,0.0135009311
253+037+0165,257,163,5.1,256,41,12395,14.35663439,0.02065348931
116+045+0186,172,108,3.2,19,2,2843,8.788122124,0.006683081252
154+033+0128,196,163,4.2,199,33,4557,10.28482263,0.04366908054
155+049+0142,201,160,4,228,40,10061,13.3921667,0.02266176324
186-000+0159,222,53,2.4,146,24,15046,15.31478189,0.009703575701
245+025+0190,266,160,4.6,24,4,2920,8.866755794,0.008219178082
131+042+0150,182,176,5,81,12,2485,8.402578811,0.03259557344
133+041+0140,185,132,3.5,187,23,5932,11.22976956,0.03152393796
166+049+0179,205,161,4.5,30,4,2395,8.299889354,0.01252609603
164+056+0135,209,164,4.6,82,10,2481,8.398067964,0.03305118904
165+066+0191,210,89,2.7,43,4,8563,12.69148512,0.005021604578
187+015+0191,226,46,2.4,24,3,5359,10.85588038,0.004478447472
189+025+0173,227,123,3.1,105,12,14151,15.00489085,0.00741997032
203+059+0072,228,157,4.1,783,91,5387,10.87475435,0.1453499165
126+017+0091,189,179,5.2,200,28,1607,7.266229139,0.1244555072
158+042+0165,197,114,2.9,154,24,13917,14.92172411,0.01106560322
161+049+0173,200,112,2.9,81,11,8761,12.78856132,0.009245519918
216+055+0131,235,131,3.4,117,18,3207,9.148223863,0.03648269411
204+038+0184,236,130,3.3,44,6,6246,11.42451547,0.007044508485
208+024+0139,238,156,3.7,326,55,12882,14.54224851,0.02530662941
209+026+0178,242,143,3.7,45,5,4358,10.13287936,0.01032583754
218+044+0181,246,175,4.4,43,5,4323,10.10568,0.009946796206
229+041+0194,254,51,2.4,25,2,5877,11.19495521,0.004253871023
241+016+0133,256,179,4.3,545,85,17193,16.0110944,0.03169894725
143+031+0126,190,181,4.6,106,18,2413,8.320630521,0.04392871944
173+012+0173,207,192,4.4,92,9,6527,11.59333364,0.01409529646
169+054+0141,211,180,4.6,94,15,2518,8.439609885,0.03733121525
196+020+0193,233,93,2.7,28,2,5224,10.76394623,0.005359877489
218+004+0157,252,130,3,96,12,8215,12.51717487,0.01168594035
130+016+0186,168,140,3.3,24,4,2947,8.894001032,0.008143875127
112+041+0197,169,113,3.5,17,1,2235,8.110786558,0.007606263982
137+027+0183,173,198,5.1,54,9,4402,10.16686702,0.01226715129
159+015+0196,186,147,3.6,18,4,2613,8.544439915,0.006888633754
150+044+0153,192,176,4,86,16,3769,9.654115924,0.02281772353
175+032+0133,212,190,4.8,168,32,3649,9.550550779,0.04604001096
176+035+0173,213,217,5.4,76,14,4362,10.13597858,0.01742320037
176+045+0145,215,56,2.4,132,21,9144,12.97226672,0.01443569554
217+005+0113,241,210,4.9,324,54,4473,10.22123632,0.07243460765
215+000+0169,251,160,3.9,29,6,2588,8.517102769,0.01120556414
243+026+0186,264,137,3.4,23,1,3477,9.398070396,0.0066148979
249+028+0195,267,157,3.5,19,4,2686,8.62327957,0.007073715562
252+019+0193,270,127,2.9,65,7,13108,14.62679836,0.004958803784
125+032+0173,171,193,4.6,47,7,3385,9.314438679,0.01388478582
132+039+0177,175,160,3.8,23,4,2441,8.352690513,0.009422367882
149+018+0160,181,195,4.6,43,9,2378,8.280204833,0.0180824222
159+044+0124,202,124,3,191,27,6238,11.41963581,0.03061878807
176+049+0194,214,117,2.8,36,5,7137,11.9437956,0.005044136192
187+008+0089,223,192,5,462,40,3368,9.298819646,0.1371733967
208+014+0127,237,143,3.2,319,53,9205,13.00104898,0.03465507876
210+000+0185,249,195,5,19,2,1452,7.024671218,0.01308539945
137+043+0177,294,222,5.2,38,5,2060,7.893316861,0.01844660194
120+028+0141,174,171,3.8,132,25,4134,9.956207845,0.03193033382
133+038+0164,176,167,3.6,83,10,6677,11.68147245,0.01243073236
149+030+0190,179,186,4.1,100,16,12015,14.20839608,0.008322929671
167+043+0157,206,164,3.6,81,14,4328,10.10957459,0.01871534196
196+064+0179,229,137,3.1,50,5,6008,11.2775243,0.008322237017
195+057+0196,230,106,2.8,37,1,9738,13.2472903,0.003799548162
250+013+0187,269,160,3.3,40,2,5905,11.21270589,0.006773920406
207+026+0067,349,197,4.2,1142,134,6571,11.61932642,0.1737939431
243+038+0185,394,215,4.8,29,4,2760,8.701754455,0.01050724638
243+019+0171,400,93,2.6,104,12,11761,14.10755916,0.008842785477
244+013+0197,167,105,3.3,27,2,5149,10.71218574,0.005243736648
123+022+0163,170,60,2.4,68,7,7416,12.09744633,0.009169363538
236+012+0177,262,178,3.9,48,4,4206,10.01367641,0.01141226819
180+032+0169,334,211,4.6,69,10,3971,9.823594469,0.01737597582
207+028+0077,351,144,3,1190,171,12006,14.20484753,0.09911710811
200+004+0133,359,141,3,97,13,4291,10.08068324,0.02260545327
249+027+0134,386,173,3.6,188,36,5528,10.96881744,0.03400868307
141+054+0125,318,62,2.4,199,29,8150,12.48407397,0.02441717791
172+054+0070,336,240,5.4,537,51,2309,8.199331422,0.2325682113
175+010+0118,329,187,3.7,149,26,3345,9.277604132,0.04454409567
183+017+0182,338,198,3.9,38,1,3995,9.843345403,0.009511889862
183+035+0134,339,137,2.9,176,28,7487,12.13593033,0.02350741285
199+001+0181,363,179,3.6,57,8,7214,11.98659531,0.007901303022
239+028+0077,368,252,5.3,505,48,2559,8.485170216,0.197342712
225+011+0170,387,207,3.9,80,9,6432,11.53681182,0.01243781095
126+036+0194,273,73,2.4,30,1,6801,11.75334241,0.004411116012
129+040+0194,278,65,2.4,30,3,7118,11.93318732,0.004214667041
141+045+0186,299,226,4.3,30,1,3554,9.466939566,0.008441193022
150+005+0124,305,132,2.8,371,60,13574,14.79811547,0.02733166347
156+034+0173,308,181,3.4,76,10,6353,11.4893841,0.0119628522
156+010+0108,317,112,2.7,824,135,19265,16.63004667,0.04277186608
165+022+0149,321,186,3.7,53,11,2246,8.124071074,0.02359750668
183+006+0171,337,173,3.5,27,3,2288,8.174398462,0.0118006993
186+047+0188,343,187,3.9,56,7,7003,11.86857301,0.007996572897
190+019+0165,346,117,2.7,102,17,9966,13.34988192,0.01023479831
201+066+0182,348,167,3.1,29,2,3834,9.709298052,0.00756390193
214+023+0138,370,223,4.4,117,17,3503,9.421437599,0.03339994291
255+033+0086,376,78,2.5,895,133,13965,14.93885953,0.06408879341
212+030+0186,377,187,3.6,47,4,6825,11.7671516,0.006886446886
258+029+0196,268,54,2.4,10,0,2549,8.474103071,0.003923107101
132+000+0195,272,63,2.4,19,1,4431,10.18914432,0.004287971113
126+034+0157,285,122,2.7,90,15,7245,12.00374037,0.01242236025
152-000+0186,291,192,3.6,59,8,7324,12.04721263,0.008055707264
129+018+0117,297,64,2.4,346,67,10529,13.59667882,0.03286162029
154+014+0146,304,252,4.6,259,54,8827,12.82059474,0.02934179223
163+018+0136,319,181,3.1,186,31,6777,11.73950068,0.02744577247
170+000+0101,327,159,3,377,47,6906,11.81352002,0.05459021141
178+015+0113,333,127,2.8,234,38,6169,11.3773745,0.03793159345
200+014+0153,361,261,4.6,102,22,4011,9.856468786,0.02543006731
207+032+0193,371,170,3.1,21,0,4428,10.18684429,0.004742547425
246+025+0184,402,228,4.6,23,5,1810,7.560142622,0.01270718232
122+020+0143,279,139,2.8,190,28,10389,13.53614649,0.01828857445
135+008+0150,281,204,3.5,157,29,8665,12.74167879,0.01811886901
136+061+0179,310,195,3.6,31,6,2743,8.683851727,0.01130149471
204+054+0164,355,171,3,123,17,11333,13.93430866,0.01085326039
199+042+0181,358,256,5,33,3,2438,8.349267278,0.01353568499
221+048+0176,374,269,5.1,27,1,1531,7.149826894,0.01763553233
226+007+0141,382,189,3.2,326,59,14949,15.28179998,0.02180747876
239+040+0181,388,70,2.4,47,4,8247,12.53340658,0.005699042076
256+035+0160,396,264,5.1,69,12,2890,8.836285602,0.02387543253
123+044+0184,280,68,2.4,20,2,3576,9.486433506,0.005592841163
136+010+0134,290,214,3.7,103,15,3272,9.209616837,0.0314792176
139+005+0134,292,198,3.6,69,12,2140,7.994200835,0.03224299065
158+016+0179,303,193,3.5,31,4,3350,9.282224454,0.009253731343
158+004+0156,307,237,3.9,164,27,8601,12.71023107,0.01906755028
122+035+0084,311,106,2.6,409,59,5424,10.8995949,0.07540560472
162+003+0150,313,249,3.9,176,32,8475,12.6478595,0.02076696165
158+049+0196,314,275,4.9,24,4,2929,8.875856131,0.008193922841
154+048+0134,322,238,3.9,149,24,4579,10.30134688,0.03253985586
174+025+0156,328,267,4.2,158,26,7057,11.89900105,0.02238911719
176-001+0109,330,167,3,259,40,5588,11.0083593,0.04634931997
175+005+0098,332,245,4,429,71,6016,11.28252764,0.07130984043
196+047+0144,347,130,2.7,179,28,10248,13.4746296,0.01746682279
217+056+0106,353,200,3.3,246,33,4432,10.18991076,0.05550541516
212+043+0139,364,206,3.3,162,27,6583,11.62639522,0.02460884095
217+020+0100,366,246,3.9,523,86,7933,12.37227644,0.0659271398
227+036+0164,381,276,5.2,34,4,1059,6.323183475,0.03210576015
124+031+0181,274,195,3.2,30,3,3995,9.843345403,0.007509386733
135+038+0190,283,76,2.4,29,0,6537,11.59925133,0.004436285758
143+019+0180,284,270,4.5,43,5,3197,9.138705363,0.01345010948
155+034+0147,312,248,4,111,16,3986,9.835948097,0.02784746613
181+035+0189,335,114,2.6,25,4,5273,10.79749605,0.004741134079
197+039+0073,344,141,2.8,459,60,4541,10.27277157,0.1010790575
231+041+0153,379,242,3.9,53,11,2098,7.941556405,0.02526215443
246+041+0183,392,159,2.9,82,9,13631,14.81879998,0.006015699508
256+035+0186,401,79,2.4,43,5,7460,12.12132436,0.005764075067
177+037+0174,517,329,5.4,28,5,1490,7.08542469,0.01879194631
120+015+0195,271,184,3,30,1,5198,10.74605903,0.005771450558
146+009+0188,282,88,2.5,19,3,3510,9.427709003,0.005413105413
139+036+0191,286,295,4.8,50,5,4168,9.983428234,0.01199616123
120+044+0130,302,272,4.4,90,18,2043,7.87154385,0.04405286344
163+020+0194,309,246,4.1,12,2,1681,7.376092733,0.007138607971
151+068+0194,324,82,2.4,26,2,5312,10.82405073,0.004894578313
230+008+0039,350,274,4.3,1163,100,3210,9.151075554,0.362305296
217+063+0140,357,96,2.5,247,44,13626,14.81698786,0.01812710994
232+029+0066,362,280,4.4,335,33,1601,7.257174639,0.2092442224
209+000+0166,375,135,2.7,43,7,4628,10.33796158,0.009291270527
250+032+0137,385,218,3.4,105,28,3830,9.705920317,0.0274151436
120+032+0187,410,267,4,25,4,3227,9.167201666,0.007747133561
145+008+0137,449,308,4.8,119,22,3223,9.163412392,0.03692212225
191+060+0152,536,241,3.4,140,21,7608,12.20095892,0.01840168244
213-000+0126,565,321,4.8,179,29,3416,9.34278635,0.05240046838
184+053+0196,340,81,2.4,14,3,3549,9.462497912,0.003944773176
201+023+0191,365,261,4.1,16,2,1687,7.384858151,0.009484291642
256+034+0099,378,315,5.5,189,19,1127,6.455726191,0.1677018634
137+030+0181,424,322,5.1,45,5,3315,9.249785063,0.01357466063
124+030+0149,426,84,2.4,113,15,7931,12.37123662,0.01424788803
161+058+0117,508,224,3.2,348,57,8264,12.54201261,0.04211035818
195+051+0120,540,219,3.2,246,40,6629,11.65341296,0.03710966963
217+025+0099,556,224,3.4,257,39,3727,9.618121549,0.06895626509
209+015+0184,581,322,4.6,42,7,3545,9.458941584,0.01184767278
209+007+0183,583,302,4.6,34,3,2891,8.837304664,0.01176063646
215+009+0161,587,359,5.5,37,4,1191,6.575685758,0.03106633081
239+031+0153,603,285,4,63,9,3206,9.147272904,0.01965065502
136+011+0173,275,322,5.4,29,7,1582,7.228351944,0.0183312263
151+019+0196,289,171,3.6,4,1,1446,7.014982004,0.002766251729
168+016+0196,315,218,3.5,45,4,7336,12.05378862,0.006134133043
138+003+0163,422,129,2.6,66,9,5811,11.15289008,0.01135776975
153+024+0179,451,276,3.7,65,8,6322,11.47066582,0.01028155647
153+047+0164,475,287,4,70,9,4348,10.12512302,0.01609935603
