long_uniq_ID,shrt_uniq_ID,trshld_ID,den_threshold,num_galaxies,num_groups,volume(Mpc^3),vol_rad(MPC),den_gal_per_vol
131+060+0131,481,280,3.9,181,32,5749,11.11308322,0.0314837363
169+007+0152,490,217,3.3,53,5,2767,8.7091048,0.01915431876
187+010+0168,531,339,4.5,95,15,5837,11.16949903,0.01627548398
227+007+0045,550,282,4.3,560,50,1937,7.732982081,0.2891068663
208+009+0135,560,246,3.4,309,52,11167,13.86593954,0.0276708158
210+030+0148,562,242,3.5,75,8,3815,9.693232825,0.01965923984
228+054+0158,566,128,2.6,96,12,8576,12.69790444,0.01119402985
245+029+0096,578,281,4.3,320,48,3241,9.180439521,0.09873495835
218+001+0138,584,337,4.8,148,27,3503,9.421437599,0.04224950043
221+016+0175,596,123,2.6,44,6,4547,10.27729403,0.009676709919
241+027+0169,617,215,3.1,91,15,8386,12.60342988,0.01085141903
256+021+0193,632,171,2.9,20,2,4337,10.1165773,0.004611482592
238+047+0193,384,204,3.2,12,1,1845,7.608562055,0.006504065041
126+019+0099,453,230,3.3,211,25,2935,8.881912671,0.07189097104
141+041+0144,459,253,3.5,72,15,3323,9.257219837,0.02166716822
133+029+0085,474,364,5.1,223,27,1475,7.061567861,0.1511864407
163+047+0177,489,329,4.5,27,3,1897,7.679381453,0.01423299947
174+006+0189,497,259,3.8,35,3,4892,10.5309111,0.007154538021
180-000+0169,519,241,3.2,80,11,7981,12.39717982,0.01002380654
183+026+0166,523,232,3.5,37,4,2759,8.700703391,0.01341065603
179+056+0063,524,372,5.4,283,29,907,6.004906173,0.3120176406
183+063+0131,527,176,2.8,114,21,4977,10.59155381,0.02290536468
216+016+0051,548,231,3.4,517,50,2562,8.488484736,0.2017954723
228+000+0092,568,283,3.9,242,31,2398,8.303353415,0.1009174312
213+022+0156,572,304,4.2,137,23,5341,10.84371237,0.02565062722
132+024+0176,415,95,2.4,62,10,9485,13.13155757,0.006536636795
132+012+0150,423,244,3.3,82,10,4821,10.47971585,0.01700891931
124+022+0095,456,381,5.2,197,25,1031,6.266956574,0.1910766246
160+003+0182,457,191,2.9,43,1,7143,11.94714167,0.006019879602
135+063+0164,477,94,2.4,55,9,5453,10.91898567,0.01008619109
172+034+0195,499,154,2.7,29,3,6096,11.33231879,0.004757217848
192+062+0105,530,392,5.3,145,21,1410,6.956276473,0.1028368794
191+033+0133,539,162,2.7,120,24,4479,10.22580447,0.02679169457
201+057+0118,544,91,2.4,196,25,6186,11.38781584,0.03168444876
193+036+0160,545,352,4.3,82,8,4441,10.1968036,0.01846430984
201+059+0151,546,209,3,99,18,5207,10.75225749,0.01901286729
235+005+0110,590,164,2.7,339,60,7725,12.26318537,0.04388349515
216+032+0195,591,321,4.1,14,3,1695,7.396513105,0.008259587021
238+020+0135,598,336,4.3,88,18,2451,8.364081077,0.03590371277
239+035+0159,601,257,3.4,131,19,7381,12.07838491,0.01774827259
242+030+0158,605,297,4,46,4,2118,7.966711963,0.02171860246
249+028+0144,607,299,3.8,236,41,9780,13.26630818,0.02413087935
244+009+0147,618,258,3.3,162,26,6753,11.72562624,0.02398933807
230+009+0179,619,360,4.9,31,3,2225,8.098671847,0.01393258427
241+024+0175,625,279,3.5,75,9,8150,12.48407397,0.009202453988
124+041+0190,418,313,3.7,24,2,2971,8.918079663,0.008078088186
154+010+0189,440,336,4.7,22,2,2531,8.454109045,0.008692216515
132+029+0104,462,216,3,457,68,9162,12.98077312,0.04987993888
142+055+0191,463,386,4.6,22,1,2134,7.986722626,0.01030927835
138+049+0151,465,204,2.9,83,12,4846,10.49779933,0.01712752786
163+017+0192,469,336,4.1,65,9,8126,12.47180761,0.007999015506
131+062+0121,487,303,3.8,97,16,1965,7.770064939,0.04936386768
153+057+0124,494,226,3.1,100,15,2744,8.684906873,0.03644314869
169+037+0105,511,103,2.4,607,100,16120,15.67083517,0.03765508685
173+049+0168,514,185,2.8,80,12,8448,12.63441386,0.00946969697
178+027+0182,516,177,2.8,51,5,8077,12.44668861,0.006314225579
175+007+0087,520,429,5.5,172,15,944,6.085474706,0.1822033898
225+036+0156,589,319,3.9,49,8,2129,7.980480071,0.02301550023
220-000+0150,592,260,3.2,110,19,5766,11.12402637,0.01907734998
216+019+0187,594,366,4.4,24,5,2366,8.266253324,0.01014370245
253+040+0148,602,247,3.1,161,29,8201,12.51006024,0.01963175223
252+032+0167,624,399,4.7,91,11,4925,10.55453753,0.01847715736
155+009+0190,444,411,4.7,24,3,2453,8.36635547,0.009783938035
143+047+0194,450,224,3.1,14,2,2161,8.020265019,0.006478482184
135+020+0082,471,337,4,286,39,2214,8.085303667,0.1291779584
147+006+0094,476,271,3.3,283,50,3236,9.1757161,0.08745364648
151+062+0136,498,256,3.1,118,19,4679,10.37579729,0.0252190639
159+004+0069,503,349,4.3,265,28,1759,7.488458202,0.1506537806
170+019+0106,509,102,2.4,372,64,8918,12.86450123,0.04171338865
168+002+0077,512,355,4.4,465,46,2771,8.713299433,0.1678094551
177+055+0052,525,375,4.3,494,54,1910,7.69688361,0.2586387435
186+022+0179,529,220,2.9,43,4,6011,11.27940107,0.007153551822
195+019+0064,538,186,2.8,430,60,3848,9.721101656,0.1117463617
213+033+0193,582,451,5.5,13,2,1061,6.327161572,0.01225259189
229+002+0110,586,384,4.7,191,26,2569,8.496208566,0.07434799533
238+029+0176,616,123,2.5,59,6,9333,13.06103376,0.006321654345
236+026+0191,626,248,3.1,21,2,4153,9.971437556,0.005056585601
243+000+0169,629,100,2.4,22,2,2626,8.558586365,0.008377760853
123+013+0189,405,282,3.4,43,5,6780,11.74123268,0.006342182891
132+012+0167,412,113,2.4,62,5,6448,11.54637008,0.009615384615
140+022+0187,419,404,4.7,18,1,1099,6.401813644,0.01637852593
149-000+0170,435,311,3.6,39,6,2785,8.727948937,0.01400359066
159+033+0170,470,291,3.4,55,6,4283,10.07441465,0.01284146626
136+052+0099,488,241,3,241,36,4231,10.03347729,0.05696052943
147+043+0072,500,107,2.4,459,67,5716,11.09177889,0.08030090973
188+050+0184,533,337,3.9,19,2,1844,7.60718718,0.01030368764
193+063+0132,537,207,2.8,208,37,8899,12.8553587,0.02337341274
223+027+0126,575,143,2.5,260,42,10673,13.65838342,0.02436053593
219-000+0180,597,155,2.6,46,6,6702,11.69603353,0.006863622799
238+016+0193,631,114,2.4,16,0,4127,9.950585137,0.003876908166
142+022+0166,431,161,2.6,28,4,3436,9.360984266,0.008149010477
126+048+0183,432,464,4.9,23,2,1912,7.699569194,0.0120292887
153+023+0192,446,396,4.1,23,5,2872,8.817902153,0.008008356546
131+046+0151,452,419,4.7,33,5,1029,6.262901603,0.03206997085
130+041+0127,455,289,3.3,163,26,5044,10.63886969,0.03231562252
140+059+0192,468,363,3.9,17,2,1973,7.780595279,0.008616320324
159+046+0181,478,416,4.5,31,0,2774,8.716442759,0.01117519827
171+058+0180,513,329,3.4,64,8,7569,12.18007508,0.008455542344
186+063+0106,528,472,5.3,101,16,1166,6.529350469,0.08662092624
214+001+0054,549,373,4,778,78,2870,8.815854811,0.2710801394
208+036+0146,555,294,3.4,50,10,2155,8.012835404,0.02320185615
223+006+0128,588,282,3.1,273,46,8751,12.78369376,0.03119643469
246+000+0164,630,117,2.4,32,6,2470,8.385638082,0.01295546559
132+027+0192,411,304,3.3,15,2,2725,8.664815089,0.005504587156
143+008+0194,416,150,2.5,23,3,5770,11.1265981,0.003986135182
149+007+0178,434,250,2.9,66,11,7776,12.29011314,0.008487654321
123+007+0111,436,271,3.1,269,37,5451,10.91765059,0.04934874335
125+055+0184,447,288,3.2,46,4,7138,11.94435341,0.00644438218
148+057+0190,472,126,2.4,28,2,6203,11.39823808,0.004513944865
145+056+0173,473,346,3.8,45,5,3077,9.022903148,0.01462463438
161+047+0143,492,287,3.2,66,7,3076,9.021925585,0.02145643693
171+037+0156,504,340,3.6,105,18,5577,11.00113122,0.01882732652
178+022+0187,515,122,2.4,30,3,6250,11.42695374,0.0048
190-001+0170,542,134,2.4,65,6,8233,12.52631038,0.00789505648
194+029+0166,547,420,4.4,39,8,1950,7.750243259,0.02
203+045+0161,551,286,3.1,101,12,7802,12.30379573,0.01294539862
223+054+0098,552,286,3.3,143,12,2072,7.908614025,0.06901544402
208+012+0190,579,125,2.4,30,3,6683,11.68497042,0.004489001945
218+020+0172,593,174,2.6,99,13,12175,14.27118777,0.008131416838
136+006+0183,647,290,3.1,50,3,7255,12.0092606,0.006891798759
212+054+0158,871,425,4.3,79,13,3475,9.396268101,0.02273381295
124+014+0178,408,323,3.4,83,8,7840,12.32373879,0.01058673469
149+019+0172,441,449,4.6,23,1,1249,6.680740606,0.01841473179
115+044+0132,445,181,2.6,135,21,6292,11.452493,0.02145581691
189+053+0195,535,128,2.4,16,2,3728,9.618981692,0.004291845494
208+046+0062,543,398,4,414,55,2063,7.89714671,0.2006786234
206+005+0127,554,284,3.1,136,29,3924,9.784683819,0.03465851172
212+030+0175,574,311,3.3,22,1,2203,8.071891135,0.009986382206
118+017+0168,642,219,2.7,95,11,9088,12.94573074,0.01045334507
129+030+0172,661,458,4.6,51,10,2758,8.699652074,0.01849166062
147+029+0113,722,425,4.2,227,30,2706,8.644629694,0.08388765706
182-002+0177,799,434,4.3,28,0,2149,8.005391985,0.01302931596
187+022+0160,825,475,4.7,57,11,1982,7.792407942,0.02875882947
197+049+0181,847,495,4.8,44,4,2582,8.51051568,0.01704105345
210+010+0173,913,411,4,39,6,2500,8.419451505,0.0156
219+030+0160,918,360,3.6,50,5,2555,8.480746824,0.01956947162
238+033+0129,933,161,2.5,311,61,12202,14.28172952,0.02548762498
139+057+0196,458,360,3.9,30,3,3678,9.575784677,0.008156606852
172+058+0195,510,268,3,9,1,1810,7.560142622,0.004972375691
122+038+0183,654,496,4.6,21,4,1428,6.985752573,0.01470588235
123+037+0176,660,479,4.6,19,1,1348,6.852784809,0.01409495549
126+038+0168,667,344,3.3,36,6,3397,9.32543242,0.01059758611
157+026+0194,696,139,2.4,26,3,5554,10.9859872,0.004681310767
146+001+0122,700,196,2.6,270,48,9148,12.97415799,0.02951464801
152+036+0157,713,360,3.5,47,7,2089,7.930184233,0.02249880326
151+025+0117,727,429,4.2,113,21,1507,7.112269658,0.07498341075
153+063+0177,744,138,2.4,28,1,3901,9.765529141,0.007177646757
172+055+0184,764,232,2.8,33,5,5780,11.13302223,0.005709342561
175+010+0106,776,440,4,209,30,3390,9.319022557,0.0616519174
179+014+0166,778,452,4.3,40,8,2304,8.193408759,0.01736111111
178+057+0154,795,434,3.8,128,20,6397,11.51584773,0.0200093794
189+003+0086,827,539,5,405,58,2238,8.114413923,0.1809651475
189+044+0188,829,366,3.6,25,2,3647,9.548805589,0.006854949273
189+002+0150,832,213,2.7,149,27,9047,12.92623341,0.01646954792
197+038+0182,855,235,2.8,32,5,4016,9.860562684,0.00796812749
197+007+0171,861,252,2.9,36,5,3555,9.467827397,0.01012658228
204+010+0156,878,378,3.5,74,10,4326,10.10801711,0.01710587147
223+050+0131,879,320,3.2,242,42,8153,12.48560557,0.02968232552
227+025+0181,951,441,4.1,31,4,2872,8.817902153,0.01079387187
129+020+0175,645,176,2.5,92,10,15297,15.39947396,0.00601425116
135+017+0181,649,485,4.1,22,3,1978,7.787162293,0.0111223458
147+005+0162,680,338,3.3,82,12,6039,11.29688758,0.01357840702
120+052+0133,705,264,2.8,169,25,8264,12.54201261,0.02045014521
156+030+0181,707,362,3.5,30,4,3121,9.065707857,0.009612303749
152+017+0127,717,359,3.5,153,26,3537,9.451820896,0.04325699746
157+008+0142,719,512,4.6,52,8,1188,6.570159969,0.04377104377
166+005+0187,732,193,2.6,43,6,7671,12.23454411,0.005605527311
171+011+0164,753,466,4.4,25,3,1078,6.360775249,0.02319109462
172+045+0177,762,318,3.1,41,3,4339,10.11813214,0.009449181839
176+003+0128,769,399,3.7,76,11,2009,7.827632766,0.03782976605
175+044+0165,773,225,2.7,65,12,5559,10.98928293,0.01169275049
180+040+0183,793,458,4.5,49,2,3369,9.299739866,0.01454437519
181+014+0147,798,543,4.8,42,6,878,5.94021233,0.04783599089
177+054+0059,804,532,4.9,249,23,879,5.94246668,0.2832764505
200+011+0090,845,418,3.8,218,34,2163,8.022738501,0.1007859454
216+032+0130,896,146,2.4,250,41,11279,13.91214181,0.02216508556
220+039+0182,923,325,3.2,33,6,3694,9.589650086,0.008933405522
226+042+0169,924,282,3,45,4,3483,9.40347314,0.01291989664
237+031+0191,967,483,4.2,27,0,3610,9.516403854,0.007479224377
244+006+0153,968,343,3.3,148,19,10390,13.53658078,0.01424446583
124+023+0181,643,453,3.7,24,1,2570,8.497310825,0.009338521401
117+019+0155,646,214,2.6,94,15,6890,11.80438967,0.01364296081
133+034+0191,658,382,3.3,15,1,2527,8.449653064,0.005935892362
158+015+0186,697,384,3.5,24,1,3220,9.160568378,0.007453416149
159+021+0192,702,136,2.4,10,2,2320,8.212331248,0.004310344828
177+029+0195,768,269,2.8,16,1,3486,9.406172185,0.004589787722
176+057+0192,784,322,3,37,2,6774,11.73776817,0.005462060821
175+046+0117,786,448,3.9,134,30,2201,8.069447698,0.06088141754
172+066+0145,789,140,2.4,51,6,3047,8.993483626,0.01673777486
181+012+0157,792,338,3.2,36,7,2044,7.872827952,0.01761252446
180+058+0103,806,365,3.3,224,41,3522,9.43844061,0.06360022714
196+008+0177,858,268,2.9,27,3,3010,8.956932378,0.008970099668
221+033+0088,874,238,2.7,536,83,8006,12.4101108,0.06694978766
218+055+0155,875,475,4.3,66,12,2067,7.902247403,0.03193033382
215+050+0182,893,515,4.4,23,3,1625,7.293258139,0.01415384615
232+003+0087,900,439,3.7,496,63,4774,10.44554895,0.1038961039
214+021+0193,930,521,4.4,29,1,2805,8.748791879,0.01033868093
246+033+0121,934,154,2.4,232,34,8104,12.46054222,0.0286278381
222+005+0160,940,344,3.2,37,6,2568,8.495106021,0.01440809969
250+042+0171,954,416,3.7,33,5,2411,8.318331052,0.01368726669
172+001+0195,491,132,2.4,10,0,2924,8.870802693,0.00341997264
181+022+0195,521,130,2.4,12,1,1986,7.797646537,0.006042296073
184+027+0195,526,286,3.2,23,3,3320,9.254433197,0.006927710843
130+007+0196,635,142,2.4,17,2,3655,9.555782525,0.004651162791
118+034+0140,672,520,4.4,37,6,1145,6.489914258,0.03231441048
120+039+0096,712,155,2.4,485,74,10135,13.42492025,0.04785397139
159+001+0129,731,387,3.4,162,27,5221,10.76188536,0.03102853859
161+035+0159,735,367,3.2,95,16,6148,11.36444985,0.01545217957
167+032+0165,741,348,3.2,38,4,2603,8.53352607,0.01459854015
166+031+0148,749,149,2.4,45,6,3478,9.398971285,0.01293847039
179+026+0158,785,490,4,31,5,1362,6.876426935,0.02276064611
182+015+0086,809,587,5,245,30,980,6.161869393,0.25
183+031+0178,810,474,4,18,3,1437,7.000397799,0.01252609603
196+011+0086,840,401,3.4,311,52,3277,9.214305575,0.0949038755
223+016+0045,849,302,3,532,59,2858,8.803550741,0.1861441568
246+023+0063,881,181,2.5,757,93,7464,12.12349043,0.1014201501
213-001+0150,912,442,3.7,43,4,1891,7.671276558,0.02273929138
231+018+0128,935,399,3.4,95,16,2444,8.356110943,0.03887070376
259+027+0105,936,223,2.6,197,33,4014,9.858925533,0.04907822621
235+001+0167,965,310,3,96,15,7724,12.26265619,0.01242879337
125+026+0181,644,185,2.5,26,1,3647,9.548805589,0.007129147244
140+009+0190,651,480,3.7,39,6,4033,9.874456575,0.009670220679
128+039+0173,669,395,3.3,24,2,1944,7.742286124,0.01234567901
145+016+0162,681,529,4.5,34,4,1602,7.258685291,0.02122347066
122+016+0101,690,512,4.1,213,38,2333,8.227641811,0.09129875697
147+030+0154,694,260,2.7,104,18,6828,11.76887548,0.01523140012
130+038+0122,699,156,2.4,184,30,5640,11.04240059,0.03262411348
144+037+0149,703,430,3.6,118,19,5390,10.87677268,0.02189239332
179+024+0189,777,577,4.5,24,4,1921,7.711631202,0.01249349297
179+061+0149,800,471,3.8,84,17,4078,9.91104704,0.02059833252
191+037+0166,837,560,4.3,37,5,1569,7.20849793,0.0235818993
196+024+0149,850,165,2.4,124,18,8178,12.49835432,0.01516263145
224+047+0087,865,160,2.4,283,39,4198,10.00732356,0.06741305384
214+038+0138,884,253,2.7,136,24,6583,11.62639522,0.02065927389
204+017+0174,886,450,3.7,23,5,1806,7.554569348,0.01273532669
230+028+0127,922,542,4.3,79,12,1490,7.08542469,0.05302013423
218+003+0146,925,331,3,64,9,3474,9.395366694,0.01842256765
225+028+0181,945,526,4.1,28,2,2196,8.063332625,0.01275045537
234+015+0147,947,384,3.2,119,25,4807,10.46956179,0.0247555648
239+008+0186,971,316,3,43,7,6417,11.52783655,0.0067009506
118+031+0158,657,166,2.4,167,16,16510,15.79620718,0.01011508177
140+025+0182,664,495,3.9,18,1,1505,7.109121939,0.01196013289
117+036+0135,674,600,4.4,66,13,1697,7.399421112,0.03889216264
124+054+0117,725,257,2.7,190,29,6176,11.3816762,0.0307642487
138+048+0117,729,355,3,273,59,7734,12.26794592,0.03529868115
173+008+0189,751,509,3.8,23,2,2875,8.820971385,0.008
146+054+0048,779,427,3.3,1431,179,6111,11.34160605,0.234167894
178+026+0110,790,174,2.4,238,40,6523,11.59096487,0.03648627932
183+021+0133,813,410,3.3,77,14,2807,8.750870718,0.02743142145
183+059+0095,814,360,3.2,126,19,1676,7.36877227,0.07517899761
186+032+0059,817,219,2.6,438,55,4123,9.947369305,0.1062333252
194+040+0158,842,528,4,79,12,2892,8.838323491,0.02731673582
198+007+0093,843,488,3.8,256,42,2493,8.411586004,0.1026875251
201+049+0178,856,621,4.8,17,2,838,5.848598427,0.02028639618
199+016+0162,866,320,2.9,85,9,6885,11.80153354,0.01234567901
217+058+0137,867,459,3.5,97,19,3331,9.264642689,0.02912038427
214+020+0109,880,378,3.2,179,36,3077,9.022903148,0.05817354566
210+023+0162,899,539,4.2,35,4,1466,7.047176039,0.0238744884
233+006+0127,938,374,3.1,207,42,6678,11.68205559,0.03099730458
250+043+0182,959,550,4,24,4,1536,7.157601832,0.015625
134+010+0164,655,172,2.4,89,15,9036,12.9209924,0.009849490925
121+029+0129,675,177,2.4,175,34,6375,11.50263114,0.02745098039
159+008+0174,708,536,3.9,54,8,3727,9.618121549,0.01448886504
131+061+0195,709,169,2.4,12,0,2457,8.370900551,0.004884004884
163+038+0146,740,395,3.2,64,9,3122,9.066676002,0.02049967969
169+002+0153,742,434,3.3,86,16,4926,10.55525183,0.01745838408
171+060+0170,770,294,2.8,64,9,6314,11.46582536,0.01013620526
180+050+0174,797,240,2.6,44,5,6271,11.43973762,0.007016424813
183+012+0148,807,664,4.8,49,7,1235,6.655685357,0.03967611336
183-002+0111,812,170,2.4,118,20,2820,8.764359157,0.04184397163
196+031+0167,851,623,4.4,25,5,1109,6.421172134,0.02254283138
197+019+0144,853,341,3,63,11,2974,8.921080363,0.02118359112
206+052+0141,854,615,4.4,44,9,1403,6.944745802,0.0313613685
240+053+0065,857,387,3.1,446,54,2614,8.545529767,0.1706197399
212+037+0152,888,447,3.4,71,13,3355,9.286840181,0.02116244411
237+008+0072,891,449,3.3,352,64,2882,8.828124632,0.1221374046
237+055+0145,901,648,4.5,44,11,919,6.031272729,0.0478781284
237+053+0145,906,604,4.5,57,8,1327,6.817012723,0.04295403165
223+049+0171,909,694,5.1,18,3,563,5.122397323,0.03197158082
207-001+0191,910,440,3.4,30,3,3775,9.659236113,0.007947019868
220+014+0135,920,368,3.1,74,15,2578,8.506118616,0.02870442203
244+030+0135,943,175,2.4,79,15,4000,9.847450218,0.01975
227+002+0174,955,549,3.9,37,9,2221,8.093815799,0.01665916254
250+037+0190,970,522,4,14,2,1223,6.634058282,0.01144726083
223+034+0157,1348,577,3.8,93,20,5168,10.72534568,0.01799535604
125+009+0177,638,295,2.8,16,2,2298,8.186290242,0.006962576153
113+046+0196,653,355,3.1,11,1,1907,7.692851716,0.005768222339
138+025+0157,673,239,2.6,96,16,7573,12.18222031,0.01267661429
134+042+0159,687,502,3.6,41,3,1955,7.756861745,0.02097186701
125+053+0168,691,423,3.2,22,0,2046,7.875394899,0.01075268817
149+042+0180,701,173,2.4,14,3,2151,8.007874662,0.006508600651
126+007+0081,711,187,2.4,302,45,4020,9.863835357,0.07512437811
162+039+0119,756,497,3.5,256,47,5353,10.85182741,0.04782365029
175+062+0192,780,269,2.7,35,3,7170,11.96217584,0.004881450488
176+016+0070,794,353,3,406,60,3629,9.533070094,0.11187655
186+018+0170,821,688,4.7,27,5,697,5.500236827,0.0387374462
187+057+0177,822,209,2.5,60,7,8284,12.55212225,0.007242877837
230+048+0074,859,386,3.1,550,91,4705,10.39498035,0.1168969182
200+023+0181,872,242,2.6,30,3,4388,10.15607743,0.006836827712
204+031+0195,883,181,2.4,22,1,4661,10.36247505,0.004720017164
211+013+0135,897,396,3.2,118,21,4727,10.41115705,0.02496297863
215+026+0149,908,476,3.5,70,15,3240,9.179495226,0.02160493827
216+015+0142,911,377,3.1,48,9,2044,7.872827952,0.02348336595
224+011+0123,916,388,3.1,149,22,3837,9.711829812,0.03883242116
137+016+0181,994,602,3.9,22,1,1965,7.770064939,0.01119592875
127+004+0174,641,347,2.9,50,6,6586,11.62816107,0.007591861524
114+031+0166,648,184,2.4,34,4,3443,9.367336851,0.009875108917
129+019+0123,682,211,2.5,67,12,2553,8.478533396,0.02624363494
120+013+0109,684,616,4.1,112,17,1324,6.811871685,0.08459214502
136+017+0127,688,194,2.4,217,38,9254,13.0240772,0.02344931921
129+026+0088,716,750,5.1,150,14,547,5.073405465,0.2742230347
138+015+0090,721,251,2.6,174,28,2655,8.589976427,0.06553672316
176+028+0147,774,404,3.1,65,11,3604,9.511128684,0.01803551609
178+044+0072,803,442,3.3,328,53,2425,8.334400725,0.135257732
196+039+0110,839,291,2.7,162,26,4265,10.06028171,0.03798358734
198-001+0181,870,603,4,22,2,1721,7.434140311,0.01278326554
206+024+0172,889,548,3.7,21,1,1416,6.966129569,0.01483050847
213+027+0141,895,391,3.1,73,12,2885,8.831186763,0.02530329289
209+030+0184,902,180,2.4,25,1,3272,9.209616837,0.007640586797
220+033+0182,931,190,2.4,26,2,3644,9.546186608,0.007135016465
245+024+0146,957,563,3.8,60,9,2371,8.272072172,0.02530577815
124+015+0133,1005,381,3,106,14,4219,10.02398263,0.02512443707
138+041+0154,1045,507,3.5,88,14,3760,9.64642544,0.02340425532
162+036+0170,1107,333,2.8,25,6,2351,8.24874744,0.01063377286
173+017+0156,1141,743,4.8,41,6,1109,6.421172134,0.03697024346
178-000+0133,1178,671,4.4,104,21,2107,7.952896102,0.0493592786
181+016+0177,1187,646,4.3,37,6,1958,7.760827421,0.0188968335
196+016+0182,1264,231,2.5,25,2,4225,10.02873221,0.005917159763
217+020+0123,1315,560,3.7,118,19,2227,8.101097689,0.05298607993
231+054+0188,1345,202,2.4,20,2,3968,9.821120012,0.005040322581
