long_uniq_ID,shrt_uniq_ID,trshld_ID,den_threshold,num_galaxies,num_groups,volume(Mpc^3),vol_rad(MPC),den_gal_per_vol
220+013+0193,1391,198,2.4,36,5,7214,11.98659531,0.004990296645
133+000+0108,693,186,2.4,96,10,2157,8.015313473,0.04450625869
227+004+0166,952,374,3,27,3,2206,8.075553518,0.01223934723
123+049+0156,1035,244,2.5,110,11,10357,13.52223427,0.01062083615
157+037+0107,1121,528,3.5,125,22,2115,7.962948754,0.05910165485
170+062+0111,1183,600,3.7,256,47,4422,10.1822411,0.0578923564
184+022+0141,1196,484,3.3,91,16,3652,9.553167369,0.02491785323
184+034+0178,1197,644,4.1,19,3,1143,6.486133358,0.01662292213
186+062+0171,1201,232,2.5,36,6,4223,10.02714951,0.008524745442
202+045+0186,1270,583,3.8,11,1,1297,6.765249049,0.008481110254
197-000+0189,1274,622,4,19,1,2245,8.122865185,0.00846325167
201+036+0180,1275,501,3.3,32,1,3595,9.503204941,0.008901251739
229+019+0089,1310,573,3.7,190,36,1593,7.245066713,0.1192718142
241+010+0172,1424,263,2.6,38,5,4734,10.41629365,0.008027038445
123+009+0180,978,341,2.8,19,1,2029,7.853522264,0.009364218827
131+022+0155,1001,208,2.4,40,7,2763,8.704906123,0.01447701773
150+019+0189,1016,376,2.9,30,3,4434,10.19144331,0.006765899865
120+048+0160,1023,223,2.4,47,9,3783,9.6660546,0.01242400211
148+012+0130,1063,211,2.4,81,13,3755,9.642147646,0.02157123835
156+001+0150,1068,589,3.7,39,6,1395,6.931520831,0.02795698925
126+056+0137,1078,614,3.9,50,8,1212,6.614108833,0.04125412541
155+020+0136,1084,243,2.5,117,19,5617,11.02736979,0.02082962435
165+040+0152,1124,560,3.6,52,13,1893,7.673980092,0.02746962493
172+027+0192,1126,214,2.4,14,2,3200,9.141562995,0.004375
171+017+0143,1134,403,3,52,8,1972,7.779280545,0.02636916836
177+001+0159,1161,290,2.6,53,10,4335,10.11502198,0.0122260669
176+061+0184,1182,276,2.6,42,5,6076,11.31991203,0.006912442396
169+029+0046,1184,205,2.4,606,70,3808,9.687300613,0.1591386555
180+049+0161,1188,245,2.5,70,13,6617,11.64637693,0.01057881215
246+014+0050,1283,210,2.4,436,44,2428,8.337836175,0.1795716639
219+024+0087,1284,510,3.4,124,15,1347,6.851089833,0.09205642168
210+004+0157,1323,199,2.4,35,3,2552,8.477426249,0.01371473354
225+034+0158,1358,681,3.9,48,8,1945,7.743613449,0.02467866324
132+040+0184,1007,637,3.8,14,3,1454,7.027895023,0.009628610729
126+053+0188,1026,545,3.4,13,0,1549,7.177738017,0.008392511298
155+023+0149,1074,233,2.4,61,10,3826,9.70254023,0.01594354417
130+051+0115,1095,437,3,254,47,5959,11.24678152,0.04262460144
152+043+0143,1101,432,3,106,19,4199,10.0081181,0.02524410574
132+033+0066,1113,224,2.4,510,75,5061,10.6508085,0.1007705987
165+025+0144,1116,672,3.9,42,6,1229,6.644889417,0.03417412531
150+010+0079,1117,464,3.1,399,63,3626,9.530442456,0.11003861
166+030+0072,1158,562,3.4,262,33,1785,7.52517384,0.1467787115
176-002+0122,1164,300,2.6,128,23,4218,10.02319059,0.03034613561
220+003+0028,1221,696,4.1,589,67,952,6.102616979,0.618697479
193-002+0173,1246,519,3.3,30,3,2790,8.733169003,0.01075268817
244+049+0057,1258,219,2.4,330,35,2734,8.674343852,0.1207022677
240+053+0107,1302,227,2.4,200,33,4779,10.44919435,0.04184975936
204+005+0189,1316,206,2.4,11,1,2021,7.84318697,0.005442850074
233+024+0090,1317,477,3.2,188,30,2226,8.09988495,0.08445642408
221+038+0160,1336,388,2.9,26,4,2169,8.030149811,0.01198709083
236+033+0114,1339,622,3.7,117,19,1758,7.487038858,0.06655290102
223+045+0175,1340,410,3,18,3,1482,7.072721078,0.01214574899
219+024+0157,1352,583,3.5,73,11,3628,9.532194376,0.02012127894
245+026+0112,1362,302,2.6,185,33,4601,10.31781828,0.04020865029
259+032+0108,1364,545,3.3,128,25,2100,7.944079136,0.06095238095
220+029+0178,1367,557,3.3,36,4,3752,9.639579146,0.009594882729
232+034+0179,1390,216,2.4,28,2,3585,9.494385256,0.007810320781
243+014+0189,1436,218,2.4,19,1,2854,8.799441732,0.006657323055
131+034+0175,999,651,3.6,17,5,1457,7.032725193,0.01166781057
142+000+0149,1017,563,3.2,54,10,2648,8.582420526,0.02039274924
144-000+0151,1021,570,3.4,72,12,3049,8.99545092,0.02361429977
152+014+0169,1039,254,2.5,37,4,3830,9.705920317,0.009660574413
153+007+0163,1043,590,3.5,43,7,2147,8.002907767,0.02002794597
147+007+0127,1054,361,2.8,66,11,1669,7.358499123,0.03954463751
142+035+0113,1082,388,2.8,130,21,3001,8.94799629,0.0433188937
167+011+0170,1110,862,4.5,24,2,1314,6.794678599,0.01826484018
163+054+0177,1127,570,3.5,22,3,2158,8.016551933,0.01019462465
154+040+0092,1132,278,2.5,371,58,6951,11.83912374,0.05337361531
179+008+0164,1171,344,2.7,35,7,2803,8.746712052,0.01248662148
179+030+0081,1191,344,2.6,668,119,7991,12.40235544,0.0835940433
185+000+0170,1199,229,2.4,20,3,2404,8.310272879,0.008319467554
206+020+0125,1277,355,2.7,239,34,7283,12.02469031,0.03281614719
234+036+0065,1278,622,3.6,482,68,2954,8.901037428,0.163168585
204-000+0146,1293,619,3.6,35,5,1728,7.444205891,0.02025462963
212+004+0134,1312,625,3.6,65,11,1744,7.467111284,0.0372706422
234+023+0125,1366,705,3.9,103,21,2501,8.420573949,0.04118352659
237+028+0189,1415,458,3.1,14,2,1597,7.25112573,0.00876643707
238+010+0190,1431,417,2.9,15,2,2293,8.180348674,0.006541648495
260+026+0175,1433,226,2.4,29,3,3493,9.412463941,0.008302318924
248+020+0192,1439,397,2.8,13,2,2473,8.389031704,0.00525677315
155+059+0195,736,151,2.4,13,0,3772,9.656676697,0.003446447508
127+013+0170,986,643,3.4,73,7,5665,11.05869215,0.01288614298
122+007+0100,1036,353,2.7,148,21,2151,8.007874662,0.06880520688
166+002+0158,1108,630,3.5,54,7,2879,8.825060375,0.01875651268
165+015+0091,1145,645,3.5,562,91,4558,10.28557489,0.1232996928
188+013+0180,1213,237,2.4,17,2,2456,8.369764743,0.006921824104
200+056+0135,1228,674,3.7,70,11,1677,7.370237526,0.04174120453
203+065+0160,1232,385,2.8,57,10,3514,9.431288919,0.01622083096
194+017+0174,1247,241,2.4,29,1,3676,9.574048675,0.007889009793
205+054+0142,1249,866,4.4,40,5,682,5.460493843,0.05865102639
223+018+0059,1265,413,2.9,605,62,4406,10.16994555,0.1373127553
200+001+0138,1268,509,3,171,35,7286,12.02634115,0.02346966786
216+058+0181,1288,234,2.4,22,2,2772,8.71434746,0.007936507937
226+007+0092,1311,744,3.9,200,30,1453,7.02628349,0.1376462491
235+017+0089,1324,671,3.7,175,19,1432,6.992269137,0.1222067039
210+022+0184,1334,231,2.4,10,3,1921,7.711631202,0.005205622072
213+002+0169,1346,783,3.9,26,5,1194,6.581202275,0.02177554439
214+008+0183,1361,694,3.8,28,2,1927,7.719651625,0.01453035807
215+001+0192,1371,415,2.9,16,2,2370,8.270909057,0.006751054852
237+026+0145,1384,576,3.4,71,9,3128,9.072480534,0.02269820972
235+019+0195,1422,215,2.4,8,0,1408,6.952985897,0.005681818182
246+027+0188,1429,248,2.4,18,3,2872,8.817902153,0.006267409471
259+032+0188,1435,247,2.4,21,3,3769,9.654115924,0.0055717697
117+023+0196,976,200,2.4,8,1,1379,6.904918427,0.005801305294
134+022+0193,989,261,2.4,17,1,3312,9.246993938,0.005132850242
133+050+0191,1029,257,2.4,27,1,4968,10.58516566,0.005434782609
128+050+0173,1033,357,2.6,46,3,5796,11.14328545,0.007936507937
134+015+0101,1061,365,2.6,344,60,6879,11.79810436,0.0500072685
159+028+0177,1072,246,2.4,26,4,2856,8.801496716,0.009103641457
162+013+0178,1077,609,3.5,22,1,1850,7.615428992,0.01189189189
160+000+0116,1111,411,2.8,86,12,2430,8.340124903,0.0353909465
159+011+0095,1125,681,3.5,207,36,2331,8.225290048,0.0888030888
157+003+0073,1130,889,4.3,174,20,640,5.34601847,0.271875
164+060+0196,1135,385,2.9,12,2,2740,8.680684749,0.004379562044
169+024+0103,1149,250,2.4,262,45,5693,11.07688189,0.04602142983
176-002+0131,1163,355,2.6,61,9,2604,8.534618711,0.02342549923
177+042+0174,1165,498,3.1,35,4,2309,8.199331422,0.01515807709
179+055+0081,1194,494,3,495,60,5763,11.12209679,0.08589276419
183+045+0114,1195,279,2.4,185,33,5159,10.71911605,0.03585966273
186+051+0174,1203,349,2.6,40,2,4808,10.47028773,0.008319467554
189+056+0105,1206,464,2.9,146,20,2638,8.571603246,0.0553449583
189-000+0136,1214,398,2.7,64,11,2959,8.906056623,0.02162892869
192+031+0165,1224,693,3.6,25,6,1512,7.12012679,0.01653439153
204+054+0107,1231,258,2.4,249,42,6258,11.43182716,0.03978906999
197+032+0125,1241,251,2.4,85,13,3461,9.383632628,0.0245593759
200+025+0135,1256,446,2.8,162,29,6765,11.73256756,0.02394678492
204+029+0116,1263,326,2.6,139,29,4101,9.929644952,0.03389417215
199+017+0153,1269,665,3.5,28,6,1332,6.825563927,0.02102102102
208+046+0150,1276,520,3.1,37,7,2215,8.086520784,0.01670428894
228+017+0074,1290,487,3,288,52,2620,8.552063049,0.1099236641
219+045+0126,1294,432,2.9,90,15,2283,8.168439574,0.0394218134
219+038+0171,1338,503,3,37,4,4065,9.900504227,0.009102091021
221+042+0179,1343,931,4.4,13,2,763,5.668636944,0.01703800786
230+022+0135,1365,280,2.5,86,14,3624,9.528689893,0.02373068433
251+023+0121,1381,267,2.4,71,14,2362,8.26159234,0.0300592718
221+000+0172,1382,327,2.6,16,2,2147,8.002907767,0.007452258966
227+012+0161,1385,265,2.4,32,5,2914,8.860678509,0.01098146877
218+003+0192,1387,269,2.4,14,3,2772,8.71434746,0.005050505051
240+037+0185,1407,742,3.7,11,1,1177,6.549818786,0.009345794393
126+013+0138,1004,515,3,55,8,1782,7.520955692,0.03086419753
115+033+0125,1019,253,2.4,51,6,1898,7.680730606,0.02687038988
133+035+0143,1030,278,2.4,64,8,3654,9.554910966,0.017515052
158+000+0188,1047,676,3.6,22,3,2920,8.866755794,0.007534246575
149+023+0148,1052,451,2.8,45,5,2476,8.392422582,0.01817447496
154+011+0154,1064,405,2.7,29,3,1906,7.691506812,0.01521511018
165+021+0189,1092,784,3.9,12,3,1078,6.360775249,0.01113172542
164+051+0162,1128,443,2.8,52,9,4097,9.926415537,0.01269221381
167+056+0180,1142,671,3.5,14,1,1100,6.403754764,0.01272727273
168+031+0119,1147,445,2.8,123,23,2755,8.696496596,0.044646098
172+043+0155,1151,262,2.4,46,5,3282,9.218989545,0.014015844
171+024+0115,1152,259,2.4,77,16,2193,8.059659124,0.03511171911
191+054+0085,1208,260,2.4,151,17,2105,7.950378964,0.07173396675
203+036+0060,1220,894,4.2,235,31,774,5.695748229,0.3036175711
191+010+0183,1230,404,2.7,26,2,3125,9.069579196,0.00832
199+037+0107,1236,410,2.7,176,28,2896,8.842396452,0.06077348066
197+040+0159,1244,574,3.3,26,3,1111,6.425029853,0.02340234023
209+049+0106,1250,273,2.4,99,14,2371,8.272072172,0.04175453395
209+044+0126,1267,274,2.4,86,12,2857,8.802523848,0.03010150508
201+018+0177,1285,658,3.4,24,2,2229,8.103522079,0.01076716016
218+017+0090,1295,745,3.9,198,30,1727,7.442769617,0.1146496815
211+038+0164,1306,677,3.5,37,5,1743,7.465683811,0.02122776822
206+018+0164,1307,448,2.8,39,5,3141,9.085031603,0.01241642789
205+002+0163,1308,906,4.3,23,3,669,5.42557581,0.03437967115
206+026+0193,1313,263,2.4,19,2,2862,8.807655918,0.006638714186
217+043+0160,1318,270,2.4,22,3,2255,8.134907998,0.009756097561
214+007+0142,1328,447,2.8,71,5,3203,9.144418841,0.0221667187
213+020+0193,1356,781,3.8,16,0,1184,6.56277776,0.01351351351
222+036+0195,1370,277,2.4,17,0,3578,9.488201714,0.004751257686
231+028+0148,1373,320,2.5,48,7,3282,9.218989545,0.01462522852
231+028+0160,1379,284,2.5,23,5,1705,7.411030342,0.01348973607
230+023+0159,1383,275,2.4,45,7,3914,9.77636492,0.01149718958
223+014+0183,1393,714,3.6,17,1,1197,6.58670956,0.0142021721
238+024+0155,1398,346,2.6,32,5,1879,7.655015192,0.01703033528
250+031+0184,1428,315,2.5,33,2,5100,10.67809685,0.006470588235
245+010+0180,1434,740,3.8,13,2,1045,6.295195575,0.01244019139
126+007+0188,977,290,2.4,18,3,4025,9.867923147,0.004472049689
121+026+0174,988,345,2.5,32,2,4155,9.97303798,0.00770156438
149+012+0193,1009,675,3.4,10,0,1179,6.553526581,0.008481764207
140+011+0157,1010,585,3.1,55,5,3088,9.033642385,0.01781088083
148+022+0177,1022,642,3.3,22,2,1712,7.421158666,0.01285046729
143+043+0149,1065,672,3.3,47,4,1910,7.69688361,0.02460732984
162+022+0186,1080,773,3.7,12,2,917,6.026894308,0.01308615049
162+017+0156,1099,292,2.4,56,9,4151,9.969836619,0.01349072513
171+013+0196,1118,330,2.7,7,1,1772,7.506860914,0.0039503386
169+047+0187,1133,569,3.1,12,0,1607,7.266229139,0.007467330429
173-002+0147,1144,374,2.6,42,6,2447,8.359528576,0.01716387413
139+017+0029,1157,281,2.4,575,65,2609,8.540077724,0.2203909544
178+004+0149,1170,567,3.1,27,4,1363,6.878109447,0.01980924431
181+042+0158,1190,283,2.4,34,5,2722,8.661634173,0.01249081558
186+036+0187,1205,611,3.2,13,2,1579,7.22377993,0.008233058898
191+050+0150,1211,409,2.7,34,7,1838,7.598927469,0.01849836779
197+061+0196,1227,336,2.8,26,2,6043,11.29938123,0.004302498759
206+057+0129,1245,377,2.6,65,11,3017,8.963870361,0.02154458071
194+020+0183,1248,311,2.4,25,2,3652,9.553167369,0.006845564074
245+009+0099,1359,369,2.6,111,20,2111,7.957925602,0.05258171483
243+045+0176,1388,314,2.4,28,3,3594,9.502323709,0.007790762382
244+036+0158,1394,285,2.4,24,4,1891,7.671276558,0.01269169751
231+010+0161,1400,288,2.4,40,7,3169,9.111947524,0.01262227832
253+026+0150,1410,615,3.2,57,9,2553,8.478533396,0.0223266745
246+024+0168,1420,293,2.4,52,8,4936,10.56238955,0.01053484603
121+007+0173,979,399,2.6,35,4,3740,9.629291434,0.00935828877
140+016+0178,997,710,3.4,16,3,1299,6.768724647,0.01231716705
123+051+0178,1020,414,2.6,43,3,5396,10.88080709,0.007968865827
152+004+0162,1042,618,3.2,23,3,1759,7.488458202,0.01307561114
144+010+0131,1044,902,4,60,13,1058,6.321192548,0.05671077505
151+028+0160,1056,516,2.9,29,5,1477,7.064758089,0.01963439404
156+041+0175,1086,296,2.4,30,5,4225,10.02873221,0.007100591716
162+034+0166,1102,348,2.5,29,6,3050,8.996434244,0.009508196721
160+000+0126,1106,700,3.4,55,10,1078,6.360775249,0.05102040816
159+046+0173,1109,762,3.6,24,7,1076,6.356839124,0.02230483271
181+037+0186,1185,461,2.8,16,1,2626,8.558586365,0.006092916984
185+049+0119,1198,660,3.2,116,18,2411,8.318331052,0.04811281626
189-001+0188,1219,509,2.9,14,1,1502,7.104395128,0.009320905459
196+034+0150,1242,305,2.4,29,3,2111,7.957925602,0.01373756514
202+057+0180,1251,297,2.4,19,3,1967,7.772700199,0.009659379766
220+010+0051,1255,919,4,249,33,737,5.603503225,0.3378561737
203+015+0188,1304,291,2.4,30,2,6288,11.45006559,0.004770992366
219+035+0159,1335,770,3.6,20,3,874,5.931177772,0.02288329519
246+014+0089,1341,491,2.8,312,40,4189,10.00016695,0.074480783
240+015+0109,1363,385,2.6,114,16,2420,8.328668673,0.04710743802
230+001+0154,1396,358,2.5,53,7,3680,9.577520049,0.01440217391
239+011+0177,1425,393,2.6,18,4,2141,7.995445844,0.008407286315
245+015+0177,1430,411,2.6,39,2,4482,10.22808702,0.008701472557
122+020+0124,1506,670,3.2,77,14,1820,7.574039974,0.04230769231
133+023+0113,1559,590,3,100,19,2147,8.002907767,0.04657661854
127+027+0094,1586,1019,4.3,83,15,456,4.774839132,0.1820175439
140+002+0087,1612,483,2.7,225,30,3637,9.540070057,0.06186417377
156+032+0146,1623,848,3.7,28,4,893,5.973849583,0.0313549832
184+016+0156,1797,920,3.9,34,6,1323,6.810156281,0.02569916856
209+049+0151,1923,631,3.1,55,9,3095,9.040463172,0.01777059774
217+058+0162,1934,511,2.8,31,5,2570,8.497310825,0.01206225681
244+047+0149,2036,332,2.4,69,9,4592,10.31108634,0.0150261324
244+009+0171,2124,819,3.6,33,4,2404,8.310272879,0.01372712146
137+023+0187,995,312,2.4,21,1,3928,9.788007421,0.005346232179
160+033+0083,1143,349,2.5,368,57,5028,10.62760864,0.07319013524
186+030+0155,1200,300,2.4,23,3,1802,7.54898784,0.012763596
226+028+0057,1262,354,2.5,327,41,2125,7.975478985,0.1538823529
217+054+0122,1273,570,3,76,13,1954,7.755538951,0.03889457523
124+021+0181,1449,930,3.7,16,1,1282,6.739067483,0.01248049922
121+025+0141,1492,957,3.8,36,6,925,6.044369997,0.03891891892
149+012+0148,1550,521,2.8,43,6,2200,8.068225425,0.01954545455
154+030+0191,1555,806,3.5,14,2,1594,7.246582417,0.00878293601
145+037+0165,1558,339,2.4,38,3,4369,10.14139765,0.008697642481
157+053+0187,1645,857,3.7,17,2,1480,7.069538035,0.01148648649
154+013+0081,1671,642,3.1,156,26,1546,7.173101234,0.1009055627
165+012+0120,1677,434,2.6,134,24,3971,9.823594469,0.0337446487
173+014+0181,1693,854,3.7,13,2,937,6.070395592,0.01387406617
173+019+0150,1708,646,3.1,37,6,1863,7.633225314,0.01986044015
183+022+0111,1785,734,3.4,203,35,2892,8.838323491,0.07019363762
184+012+0067,1791,588,3,354,55,2527,8.449653064,0.1400870598
184+046+0168,1796,474,2.7,72,9,6381,11.50623868,0.01128349788
186+043+0156,1805,962,4,20,3,553,5.091887979,0.03616636528
188+017+0132,1822,354,2.4,84,11,3592,9.500560755,0.02338530067
203+007+0023,1824,1031,4.1,406,47,469,4.819789573,0.8656716418
204+018+0091,1881,768,3.4,268,33,2446,8.358389675,0.1095666394
196+001+0176,1896,576,2.9,19,2,2462,8.37657497,0.007717303006
202+032+0140,1902,318,2.4,111,16,5881,11.19749447,0.0188743411
222+041+0157,2004,473,2.7,39,5,2564,8.490692979,0.01521060842
208+004+0186,2008,1185,4.6,7,1,140,3.221166265,0.05
221+023+0157,2034,778,3.5,25,4,1050,6.305219789,0.02380952381
227+015+0143,2046,557,2.8,62,10,2822,8.76643062,0.02197023388
246+025+0128,2063,818,3.6,78,16,1520,7.13266225,0.05131578947
254+035+0142,2075,323,2.4,57,9,2804,8.747752089,0.02032810271
209+040+0195,898,185,2.4,13,1,3927,9.787176732,0.003310415075
217+008+0188,1377,309,2.4,13,1,1854,7.620913639,0.007011866235
123+029+0168,1469,711,3.2,21,2,1885,7.663154502,0.01114058355
119+019+0121,1510,719,3.2,79,14,1556,7.188533944,0.05077120823
162+031+0164,1643,684,3.2,28,6,1583,7.229874664,0.0176879343
167+032+0190,1654,330,2.4,24,4,3650,9.551423135,0.006575342466
169+009+0167,1665,803,3.5,22,1,1094,6.392090339,0.02010968921
169+021+0178,1668,500,2.7,25,1,2812,8.756063498,0.008890469417
165+007+0106,1689,352,2.4,195,39,4796,10.46156975,0.0406588824
165+002+0040,1750,334,2.4,391,54,2222,8.095030358,0.1759675968
184+041+0119,1799,501,2.7,142,28,4182,9.994593604,0.03395504543
185+006+0121,1800,331,2.4,114,21,3196,9.137752422,0.03566958698
186+012+0196,1809,328,2.4,21,3,2916,8.862705197,0.007201646091
187+024+0155,1811,807,3.4,33,9,1044,6.293186898,0.0316091954
191+019+0176,1850,333,2.4,15,0,1794,7.537799994,0.008361204013
209+061+0178,1899,346,2.4,28,3,4071,9.905372929,0.006877916974
204+003+0134,1932,868,3.6,108,20,2621,8.55315096,0.0412056467
204+027+0168,1945,714,3.2,46,10,3385,9.314438679,0.01358936484
221+048+0158,1984,340,2.4,25,3,2051,7.881804958,0.01218917601
211+009+0148,1992,928,3.7,29,6,626,5.306749341,0.04632587859
213+021+0175,2016,451,2.6,40,7,4662,10.36321607,0.00858000858
227+029+0135,2021,738,3.3,66,13,1660,7.345248496,0.03975903614
219+009+0192,2070,327,2.4,12,0,2668,8.603973656,0.004497751124
230+028+0171,2072,336,2.4,32,2,3891,9.757177534,0.008224106913
244+026+0152,2088,365,2.5,27,5,1895,7.676681722,0.01424802111
238+026+0164,2089,678,3.2,28,7,1484,7.075901259,0.01886792453
244+019+0155,2105,436,2.6,26,4,1663,7.349670681,0.01563439567
260+029+0180,2129,358,2.4,31,3,4280,10.07206191,0.007242990654
245+022+0194,2137,441,2.6,22,1,4158,9.975437652,0.005291005291
121+015+0178,1444,826,3.4,16,0,1258,6.696748832,0.01271860095
129+012+0185,1447,364,2.4,35,2,5245,10.77835031,0.006673021926
146+008+0179,1495,414,2.5,25,5,2984,8.931068147,0.008378016086
135+012+0130,1517,710,3.1,63,10,1845,7.608562055,0.03414634146
128+008+0114,1528,671,3.1,87,16,1402,6.943095434,0.06205420827
146+018+0158,1530,708,3.2,33,6,1408,6.952985897,0.0234375
123+054+0175,1547,749,3.2,19,2,1434,6.995522869,0.01324965132
147+033+0161,1556,540,2.7,31,5,2277,8.161277414,0.01361440492
119+027+0099,1564,348,2.4,117,19,2088,7.928918643,0.05603448276
159+033+0191,1594,359,2.4,11,2,2130,7.981729363,0.005164319249
143+009+0077,1639,350,2.4,363,63,5214,10.75707358,0.06962025316
129+052+0098,1648,658,3,131,24,1518,7.129532516,0.08629776021
165+012+0141,1660,351,2.4,68,15,3379,9.308932063,0.02012429713
168+036+0158,1687,621,3,21,3,1076,6.356839124,0.01951672862
174+011+0181,1700,634,3,9,0,1109,6.421172134,0.008115419297
165+050+0138,1703,507,2.7,45,8,2224,8.097458381,0.02023381295
177+046+0195,1741,564,2.8,15,1,2148,8.004150069,0.006983240223
179+057+0148,1771,776,3.3,32,6,1125,6.451905104,0.02844444444
194+048+0195,1858,373,2.4,16,1,2533,8.456335276,0.006316620608
201+051+0139,1867,1110,4,28,5,542,5.05789985,0.05166051661
229+020+0042,1879,661,3,488,38,1481,7.071129915,0.3295070898
218+061+0112,1884,398,2.4,184,31,5798,11.14456703,0.03173508106
206+011+0096,1892,822,3.4,105,19,876,5.935698489,0.1198630137
223+009+0119,2006,652,3,59,9,1582,7.228351944,0.03729456384
233+021+0144,2062,381,2.4,115,20,6495,11.57435634,0.01770592764
253+039+0139,2065,759,3.1,55,6,2036,7.862543384,0.02701375246
234+031+0176,2082,367,2.4,20,3,2325,8.218226678,0.008602150538
244+042+0193,2095,460,2.6,12,2,2057,7.889483292,0.005833738454
238+016+0164,2103,356,2.4,32,1,2626,8.558586365,0.01218583397
242+010+0186,2133,954,3.8,14,2,788,5.729884521,0.01776649746
122+007+0143,1478,396,2.4,79,12,4554,10.28256521,0.01734738691
118+033+0148,1491,614,2.8,74,10,4644,10.3498614,0.01593453919
121+040+0155,1505,627,2.8,31,4,2267,8.149312469,0.01367445964
149+048+0166,1610,476,2.6,26,2,2044,7.872827952,0.01272015656
151+039+0142,1614,825,3.3,39,8,1235,6.655685357,0.03157894737
