long_uniq_ID,shrt_uniq_ID,trshld_ID,den_threshold,num_galaxies,num_groups,volume(Mpc^3),vol_rad(MPC),den_gal_per_vol
149+059+0177,1644,384,2.4,18,2,2398,8.303353415,0.007506255213
170+000+0145,1688,482,2.6,84,12,5371,10.86397725,0.01563954571
171+051+0177,1713,596,2.8,22,1,2159,8.01779001,0.01018990273
165+007+0072,1718,994,3.6,207,31,1089,6.382337364,0.1900826446
155+038+0052,1720,519,2.7,232,27,1368,6.886509686,0.1695906433
178-002+0177,1721,689,3,31,3,2270,8.152905641,0.01365638767
156+047+0064,1724,366,2.4,196,23,1553,7.183911091,0.1262073406
180+018+0189,1755,345,2.4,10,1,1911,7.698226636,0.005232862376
186+034+0139,1806,663,2.9,46,9,2132,7.984226775,0.02157598499
191+042+0073,1813,824,3.3,251,35,1522,7.13578924,0.1649145861
199+007+0049,1837,730,3.1,407,42,1772,7.506860914,0.2296839729
192+010+0126,1847,371,2.4,51,11,1700,7.40377884,0.03
242+023+0032,1868,1153,3.9,465,54,696,5.497605135,0.6681034483
206+009+0155,1968,1051,3.7,38,6,1260,6.700295839,0.03015873016
208+006+0148,1971,996,3.6,36,6,879,5.94246668,0.0409556314
204+012+0189,1985,353,2.4,11,0,1770,7.504035599,0.006214689266
223+001+0144,2045,483,2.6,37,6,1974,7.781909569,0.01874366768
222+025+0189,2067,668,2.9,15,1,2595,8.524774851,0.005780346821
242+018+0149,2094,473,2.6,48,6,3177,9.11960865,0.01510859301
243+018+0194,2136,469,2.6,13,1,1652,7.333429894,0.007869249395
136+022+0184,1471,475,2.5,14,1,2165,8.025210459,0.006466512702
141+042+0180,1536,378,2.4,20,2,3047,8.993483626,0.006563833279
143+031+0161,1537,491,2.6,65,7,6226,11.41230848,0.01044008995
123+037+0123,1542,712,2.9,94,17,2308,8.198147574,0.04072790295
140+046+0161,1573,446,2.5,46,4,4241,10.0413758,0.01084649847
162+004+0195,1583,395,2.4,9,2,1736,7.45567618,0.005184331797
140+031+0118,1590,533,2.6,70,15,2201,8.069447698,0.03180372558
157+018+0151,1595,437,2.4,58,10,3759,9.645570185,0.01542963554
135+052+0136,1600,406,2.4,56,10,2263,8.144516639,0.02474591251
184+028+0133,1798,1083,3.7,46,7,1184,6.56277776,0.03885135135
203+062+0104,1848,390,2.4,120,19,2318,8.209970705,0.05176876618
208+009+0066,1871,497,2.6,182,26,1350,6.856172246,0.1348148148
200+024+0162,1914,567,2.7,33,3,2297,8.185102618,0.01436656508
198+010+0190,1927,385,2.4,9,2,1604,7.261704712,0.005610972569
242+037+0102,1998,399,2.4,97,17,1890,7.669924077,0.05132275132
224+013+0112,2002,861,3.3,53,11,804,5.76840591,0.06592039801
206+004+0191,2003,450,2.5,20,1,2870,8.815854811,0.006968641115
247+047+0127,2014,387,2.4,51,14,1717,7.428376293,0.0297029703
131+010+0177,1457,408,2.4,21,1,2633,8.566184353,0.007975693126
115+023+0158,1462,430,2.4,32,7,2442,8.353830967,0.0131040131
126+041+0126,1557,989,3.3,56,13,1066,6.337084991,0.05253283302
156+032+0189,1578,421,2.4,24,3,3738,9.627574676,0.006420545746
156+017+0165,1580,582,2.7,31,4,2778,8.720630337,0.01115910727
155+030+0157,1593,756,2.9,66,11,3255,9.193639309,0.0202764977
141+012+0080,1631,404,2.4,181,29,2011,7.830229426,0.09000497265
136+016+0073,1635,658,2.8,155,17,1351,6.85786471,0.1147298298
167+021+0191,1637,764,3,9,0,1225,6.637672588,0.007346938776
137+064+0139,1662,802,3.1,88,12,2503,8.422817939,0.03515781063
131+035+0054,1686,595,2.7,482,67,3149,9.092738133,0.1530644649
157+062+0150,1699,494,2.5,50,11,2951,8.898023193,0.01694340901
178+011+0186,1726,405,2.4,19,0,2735,8.675401312,0.006946983547
178+012+0175,1734,1201,3.8,17,1,521,4.991714117,0.03262955854
167+044+0059,1752,423,2.4,194,23,1632,7.303715508,0.118872549
171+068+0156,1753,419,2.4,40,5,2679,8.615781994,0.01493094438
184+037+0149,1788,454,2.4,39,6,2330,8.224113662,0.01673819742
197+034+0037,1826,425,2.4,737,84,2988,8.935057012,0.2466532798
212+054+0042,1835,439,2.4,384,49,2194,8.060883997,0.1750227894
189+002+0167,1841,612,2.7,49,8,4343,10.12124039,0.0112825236
191+022+0172,1851,492,2.5,19,2,2070,7.906068607,0.009178743961
194+023+0132,1854,410,2.4,54,13,1728,7.444205891,0.03125
195+014+0142,1870,446,2.4,60,9,3099,9.044356148,0.01936108422
196+006+0142,1880,414,2.4,50,10,1902,7.686122486,0.02628811777
229+044+0117,1976,429,2.4,62,10,1852,7.618172303,0.03347732181
217+003+0168,2041,621,2.7,22,4,1860,7.629125837,0.01182795699
248+015+0140,2098,473,2.4,90,18,4041,9.880981368,0.02227171492
246+009+0182,2141,589,2.7,13,1,1387,6.918245202,0.009372746936
130+024+0186,1461,441,2.4,14,1,2536,8.459672425,0.005520504732
132+030+0185,1477,474,2.4,15,2,1840,7.601682701,0.008152173913
145+001+0161,1512,456,2.4,28,5,2258,8.138513897,0.0124003543
135+009+0128,1522,923,3.1,59,11,1572,7.213089331,0.03753180662
160+035+0194,1602,443,2.4,8,0,1532,7.151383234,0.005221932115
146+045+0130,1624,440,2.4,71,8,2653,8.587818955,0.02676215605
160+024+0135,1638,974,3.3,50,10,1206,6.603176402,0.04145936982
168+023+0189,1652,833,3,10,2,1121,6.444249321,0.008920606601
159+052+0154,1676,573,2.6,21,3,1175,6.546106788,0.01787234043
157+022+0042,1732,672,2.7,702,87,3182,9.124390325,0.2206159648
176+049+0180,1744,608,2.6,20,2,2243,8.120452334,0.008916629514
181+014+0108,1772,1021,3.4,103,17,901,5.991635619,0.1143174251
182+010+0116,1776,527,2.5,59,10,1658,7.342297411,0.03558504222
180+050+0150,1777,530,2.5,29,3,1756,7.484198555,0.01651480638
187+029+0128,1808,705,2.8,74,13,2133,7.985474896,0.03469292077
191+040+0179,1845,461,2.5,13,1,1299,6.768724647,0.01000769823
209+056+0121,1878,874,3,68,10,1302,6.77393136,0.05222734255
200+004+0146,1907,465,2.4,71,8,4064,9.899692311,0.01747047244
218+018+0076,1919,713,2.8,306,43,2907,8.85357779,0.1052631579
204+032+0168,1937,462,2.4,49,9,4392,10.15916251,0.01115664845
202+025+0177,1939,451,2.4,16,1,2134,7.986722626,0.007497656982
206+044+0196,1946,739,3.2,7,1,540,5.051670903,0.01296296296
225+056+0148,1955,598,2.6,29,3,1803,7.55038399,0.01608430394
209+040+0173,1960,488,2.5,19,4,2093,7.935242556,0.009077878643
218-000+0106,1980,435,2.4,63,9,1477,7.064758089,0.04265402844
217+012+0132,1996,665,2.7,47,6,1708,7.41537444,0.0275175644
222+006+0140,2030,890,3.1,33,8,1237,6.659276231,0.02667744543
216-001+0175,2043,483,2.5,19,3,2141,7.995445844,0.008874357777
240-000+0127,2073,449,2.4,44,10,1137,6.474764126,0.03869832894
251+023+0132,2079,463,2.4,42,9,1678,7.3717022,0.02502979738
231+024+0184,2096,597,2.6,12,0,1481,7.071129915,0.008102633356
233+012+0169,2100,438,2.4,19,2,1960,7.763468955,0.009693877551
124+028+0157,1485,460,2.4,33,5,2855,8.800469344,0.011558669
143+024+0180,1498,758,2.9,9,2,891,5.969386489,0.0101010101
150+003+0189,1502,614,2.6,15,2,2656,8.591054757,0.005647590361
145+022+0172,1514,589,2.6,18,2,1152,6.503112842,0.015625
145+002+0153,1518,1127,3.4,27,4,881,5.946970256,0.03064699205
114+044+0119,1565,988,3.1,50,10,963,6.126031505,0.05192107996
132+055+0175,1576,685,2.7,26,2,2354,8.252254561,0.01104502974
134+005+0094,1581,500,2.4,193,35,3615,9.520795365,0.05338865837
151+029+0134,1599,494,2.4,80,13,3530,9.44558148,0.02266288952
113+039+0087,1609,555,2.5,325,53,4059,9.895630732,0.08006898251
117+030+0060,1649,497,2.4,414,57,3357,9.288685187,0.1233243968
117+018+0047,1669,467,2.4,583,60,2633,8.566184353,0.221420433
166+023+0124,1685,481,2.4,80,15,2485,8.402578811,0.03219315895
173+024+0146,1707,1016,3.3,29,5,897,5.98275582,0.03232998885
184-000+0119,1793,770,2.8,97,20,2444,8.356110943,0.03968903437
191+066+0173,1820,682,2.7,20,2,1666,7.354087552,0.01200480192
191+026+0086,1827,489,2.4,247,41,3301,9.236745372,0.07482581036
193+030+0179,1865,732,2.7,18,1,2576,8.503918378,0.00698757764
201+020+0112,1882,689,2.7,135,23,2394,8.298734024,0.05639097744
199+004+0175,1928,650,2.6,20,2,2298,8.186290242,0.008703220191
215+047+0132,1930,1078,3.3,54,14,1102,6.407633477,0.04900181488
218+009+0086,1942,1028,3.3,90,13,569,5.140529854,0.158172232
239+034+0086,1973,468,2.4,150,18,1878,7.653656957,0.07987220447
225+005+0114,2010,960,3.2,50,9,574,5.155543169,0.08710801394
224+028+0144,2025,950,3.2,30,4,896,5.980531747,0.03348214286
232+014+0121,2038,556,2.5,96,16,2444,8.356110943,0.03927986907
241+028+0126,2047,674,2.7,73,16,1787,7.527983313,0.04085058758
241+019+0118,2050,458,2.4,44,5,1387,6.918245202,0.03172314348
247+013+0118,2066,478,2.4,63,10,1547,7.174647495,0.0407239819
237+033+0167,2077,459,2.4,29,3,2527,8.449653064,0.01147605857
227-001+0194,2110,464,2.4,9,0,1694,7.395058244,0.005312868949
143+031+0168,1529,511,2.4,25,4,2146,8.00166508,0.01164958062
135+037+0105,1605,807,2.8,72,13,1126,6.453816213,0.06394316163
121+030+0075,1622,685,2.6,194,35,3019,8.96585067,0.06425968864
169+004+0179,1655,519,2.4,21,4,2572,8.499514484,0.008164852255
167+002+0136,1673,493,2.4,48,8,1456,7.031115874,0.03296703297
169+035+0191,1675,729,2.7,11,1,1401,6.941444282,0.007851534618
176+008+0166,1712,482,2.4,17,1,1455,7.029505817,0.0116838488
167+013+0070,1728,803,2.8,144,19,1149,6.497462871,0.1253263708
155+012+0033,1747,523,2.4,684,93,3163,9.106193214,0.2162503952
176+021+0069,1767,913,3,356,59,2230,8.10473373,0.1596412556
206+023+0031,1832,792,2.8,422,52,925,6.044369997,0.4562162162
197+007+0127,1873,517,2.4,49,6,1853,7.619543217,0.02644360496
238+018+0046,1905,483,2.4,273,39,1611,7.272252959,0.1694599628
226+053+0144,1967,678,2.6,61,11,2648,8.582420526,0.02303625378
225+027+0151,2035,1038,3.2,26,4,722,5.565226735,0.03601108033
224+004+0155,2055,666,2.6,47,7,2525,8.44742331,0.01861386139
224+005+0167,2071,865,2.9,22,1,2146,8.00166508,0.01025163094
242+042+0186,2085,866,2.9,13,0,1281,6.7373148,0.01014832162
252+022+0137,2090,515,2.4,88,17,4324,10.10645916,0.02035152636
149+005+0192,2233,720,2.6,11,1,1943,7.740958344,0.00566134843
226+042+0155,3013,788,2.7,48,7,2753,8.694391671,0.01743552488
120+036+0178,1467,604,2.5,18,1,2099,7.942817971,0.008575512149
137+004+0171,1474,530,2.4,13,1,1405,6.948044186,0.009252669039
156+000+0178,1552,502,2.4,20,1,1867,7.638684443,0.01071237279
163+003+0185,1597,521,2.4,10,2,1545,7.171554307,0.006472491909
163+025+0196,1601,510,2.4,7,0,879,5.94246668,0.007963594994
169+064+0164,1742,526,2.4,18,1,1368,6.886509686,0.01315789474
182+012+0195,1770,477,2.4,5,2,1015,6.234368626,0.004926108374
180+046+0103,1780,537,2.4,75,13,1351,6.85786471,0.05551443375
214+043+0105,1909,532,2.4,69,10,1230,6.646691176,0.05609756098
200+002+0160,1924,531,2.4,16,3,1275,6.726779497,0.01254901961
222+017+0071,1926,939,3,139,21,973,6.147163205,0.1428571429
212+021+0133,1965,1003,3.1,30,7,844,5.862523714,0.0355450237
220+057+0190,1977,534,2.4,11,0,1683,7.379016853,0.006535947712
223+053+0167,1979,676,2.6,18,0,1118,6.438495524,0.01610017889
213+035+0187,2005,495,2.4,13,0,1473,7.058374748,0.008825526137
237+056+0178,2023,533,2.4,14,1,1326,6.815299905,0.01055806938
238+012+0107,2028,672,2.6,71,14,1341,6.840902324,0.05294556301
129+022+0125,2288,633,2.5,63,14,1693,7.393602811,0.03721204962
139+020+0134,2308,640,2.5,62,10,2530,8.452995491,0.02450592885
151+028+0148,2386,542,2.4,54,8,3183,9.125346059,0.01696512724
208+032+0112,2871,751,2.6,120,23,2924,8.870802693,0.04103967168
207+001+0172,2975,773,2.7,15,2,1098,6.399871346,0.01366120219
238+013+0151,3136,543,2.4,43,8,2823,8.767465985,0.01523202267
237+013+0192,3173,614,2.5,12,1,1896,7.678031825,0.006329113924
117+023+0188,2151,564,2.4,20,1,2998,8.945013625,0.006671114076
137+027+0143,2295,607,2.4,71,13,3613,9.519039247,0.01965125934
150-000+0138,2347,579,2.4,25,4,1271,6.719737588,0.01966955153
119+047+0118,2374,923,2.9,58,12,872,5.926650154,0.06651376147
131+003+0077,2410,552,2.4,109,18,1087,6.378427815,0.100275989
119+037+0077,2438,732,2.6,198,26,1516,7.126400032,0.1306068602
148+048+0132,2459,789,2.7,67,6,1985,7.796337548,0.03375314861
132+008+0064,2466,884,2.8,395,59,2329,8.22293694,0.169600687
146+061+0169,2474,584,2.4,29,3,2638,8.571603246,0.01099317665
165+028+0143,2514,656,2.5,60,13,2752,8.693338826,0.02180232558
162+021+0079,2574,569,2.4,143,25,1354,6.862937097,0.1056129985
179+037+0127,2659,828,2.7,39,7,1061,6.327161572,0.03675777568
188+067+0111,2710,1090,3.1,45,9,466,4.809490846,0.09656652361
193+007+0155,2795,574,2.4,16,2,1307,6.782591471,0.01224177506
210+010+0104,2891,832,2.7,96,14,1184,6.56277776,0.08108108108
236+003+0097,3016,548,2.4,79,14,1183,6.560929611,0.06677937447
235+023+0121,3052,976,2.9,51,11,793,5.741978024,0.06431273644
215+010+0187,3070,582,2.4,11,1,1342,6.84260235,0.008196721311
130+003+0166,2179,1100,2.9,17,3,864,5.908470131,0.01967592593
133+000+0166,2191,641,2.4,19,2,1678,7.3717022,0.01132300358
130+013+0141,2231,769,2.6,27,5,907,6.004906173,0.02976846748
132+007+0129,2264,1143,3.1,31,6,573,5.152547501,0.05410122164
129+027+0137,2274,615,2.4,33,5,1145,6.489914258,0.0288209607
142+042+0195,2283,900,2.8,9,0,938,6.072554339,0.009594882729
144+011+0140,2309,978,2.8,33,7,1059,6.323183475,0.03116147309
141+007+0111,2356,618,2.4,162,32,3520,9.436653704,0.04602272727
144+066+0191,2468,631,2.4,10,0,1456,7.031115874,0.006868131868
170+012+0186,2492,894,2.7,10,0,1138,6.476661771,0.008787346221
170+005+0174,2505,942,2.8,23,3,1354,6.862937097,0.01698670606
135+062+0090,2554,592,2.4,134,22,1797,7.541999326,0.07456872565
150+000+0046,2580,855,2.7,363,53,1257,6.694973918,0.2887828162
161+020+0056,2601,647,2.4,366,64,2446,8.358389675,0.1496320523
181+014+0162,2655,661,2.5,33,2,2244,8.121658939,0.01470588235
185+017+0192,2696,912,2.8,9,1,912,6.015920332,0.009868421053
191+001+0048,2739,1185,3.1,139,19,443,4.729026042,0.3137697517
188+032+0135,2741,786,2.6,30,5,1046,6.297202972,0.02868068834
215+025+0079,2861,1072,3,119,17,869,5.919845727,0.1369390104
221+033+0130,2978,622,2.4,36,8,1560,7.194688513,0.02307692308
244+020+0126,3098,595,2.4,43,10,1230,6.646691176,0.03495934959
260+032+0169,3160,613,2.4,26,3,2194,8.060883997,0.01185050137
128+009+0174,2170,637,2.4,12,0,1310,6.78777694,0.009160305344
129+009+0132,2246,617,2.4,57,8,2027,7.850940991,0.02812037494
141+019+0167,2251,1048,2.9,27,5,1282,6.739067483,0.02106084243
142+038+0177,2293,625,2.4,12,2,1336,6.832389495,0.008982035928
137+029+0103,2399,638,2.4,72,17,1111,6.425029853,0.06480648065
138+063+0186,2420,1118,3,7,0,493,4.900639656,0.01419878296
171-000+0176,2506,620,2.4,18,3,1799,7.544796285,0.01000555864
118+052+0069,2519,612,2.4,196,26,1403,6.944745802,0.1397006415
124+046+0054,2552,935,2.7,271,37,1499,7.099662019,0.1807871915
176+061+0135,2658,621,2.4,36,7,1404,6.946395385,0.02564102564
187+017+0121,2728,663,2.4,60,10,1876,7.650939038,0.03198294243
195+050+0099,2758,665,2.4,140,22,2317,8.208789924,0.06042296073
192+011+0181,2807,937,2.7,13,1,1012,6.228220329,0.0128458498
210+015+0098,2883,656,2.4,141,17,2373,8.274397421,0.05941845765
250+025+0056,2898,756,2.5,317,39,1950,7.750243259,0.1625641026
217+023+0104,2921,744,2.5,89,16,1832,7.590649764,0.04858078603
232+059+0143,2931,662,2.4,37,4,2077,7.914970413,0.01781415503
244+010+0096,3029,827,2.6,113,16,1044,6.293186898,0.1082375479
202+050+0195,1906,329,2.4,5,1,569,5.140529854,0.008787346221
140+003+0175,2206,895,2.6,19,2,1139,6.478558304,0.01668129939
130+045+0193,2245,692,2.4,7,0,1127,6.455726191,0.006211180124
118+037+0119,2310,1236,2.9,37,8,532,5.026600163,0.06954887218
125+047+0142,2335,1062,2.8,25,3,920,6.033459558,0.02717391304
149+047+0147,2436,667,2.4,33,5,1903,7.687469275,0.01734104046
141+060+0156,2458,724,2.4,23,1,1431,6.990641135,0.01607267645
161+046+0187,2473,728,2.4,11,2,1325,6.813586227,0.008301886792
163+020+0116,2523,720,2.4,49,9,1212,6.614108833,0.0404290429
160+040+0082,2577,681,2.4,158,23,2022,7.844480372,0.078140455
175+025+0167,2587,748,2.5,15,3,1092,6.388192722,0.01373626374
174+044+0186,2595,1001,2.8,7,1,726,5.57548524,0.009641873278
179+064+0150,2674,1132,2.9,21,3,631,5.320840616,0.03328050713
181+023+0077,2681,778,2.5,169,33,1613,7.27526113,0.1047737136
197+005+0157,2849,680,2.4,29,6,1582,7.228351944,0.0183312263
202+008+0123,2863,1171,2.9,31,6,539,5.048550661,0.05751391466
220+029+0108,2939,997,2.7,48,10,872,5.926650154,0.05504587156
224+047+0144,2963,703,2.4,28,6,1621,7.28726901,0.01727328809
204+003+0192,2964,745,2.5,11,0,1278,6.73205127,0.008607198748
208+028+0182,2969,776,2.5,7,1,844,5.862523714,0.008293838863
237+045+0117,2981,674,2.4,56,12,1096,6.395983209,0.05109489051
236+012+0096,3010,989,2.7,159,30,2024,7.847065896,0.07855731225
210+013+0195,3030,710,2.4,8,0,1092,6.388192722,0.007326007326
240+013+0141,3124,1125,2.9,30,6,622,5.2954222,0.04823151125
223+000+0189,3131,668,2.4,8,1,869,5.919845727,0.00920598389
214+012+0194,2048,466,2.4,4,0,974,6.149268398,0.004106776181
129+005+0158,2195,768,2.4,19,3,891,5.969386489,0.02132435466
140+000+0139,2276,869,2.5,31,6,1309,6.786049331,0.02368220015
142+004+0127,2319,1000,2.7,39,4,835,5.841610847,0.04670658683
135+056+0141,2429,739,2.4,37,8,1543,7.168458449,0.02397926118
147+000+0063,2525,736,2.4,150,30,1164,6.525615142,0.1288659794
164+028+0107,2551,961,2.6,72,11,1205,6.601350807,0.05975103734
183+015+0117,2688,735,2.4,78,18,1758,7.487038858,0.04436860068
190+010+0119,2756,782,2.4,74,15,1965,7.770064939,0.03765903308
189+007+0177,2766,852,2.5,16,1,1270,6.717974802,0.0125984252
192+024+0139,2773,742,2.4,22,5,970,6.140838959,0.02268041237
199+066+0168,2777,1158,2.8,9,1,823,5.813491948,0.01093560146
206+018+0097,2848,937,2.6,63,9,978,6.157674791,0.06441717791
202+012+0163,2905,1084,2.7,14,2,575,5.15853536,0.02434782609
223+032+0115,2962,1071,2.7,57,5,875,5.933438991,0.06514285714
229+025+0151,3080,750,2.4,18,4,808,5.777956269,0.02227722772
154+018+0192,2297,872,2.5,7,0,843,5.860207426,0.008303677343
143+043+0195,2298,985,2.6,6,0,363,4.425265568,0.01652892562
136+030+0111,2377,838,2.4,43,7,775,5.698200123,0.05548387097
134+045+0087,2477,797,2.4,93,16,1136,6.472865368,0.08186619718
167+003+0143,2510,1010,2.6,34,8,866,5.913025623,0.03926096998
168-000+0126,2538,823,2.4,71,11,2026,7.849649718,0.03504442251
166+019+0105,2561,818,2.4,69,13,1138,6.476661771,0.06063268893
149+036+0051,2583,1142,2.7,196,21,647,5.365438531,0.3029366306
180+035+0147,2662,791,2.4,27,7,1082,6.368632916,0.02495378928
187+003+0100,2734,753,2.4,76,13,1246,6.675387446,0.06099518459
188-000+0113,2744,858,2.4,106,14,2499,8.418328762,0.04241696679
236+047+0038,2786,1032,2.6,266,44,814,5.792222885,0.3267813268
205+067+0174,2800,1072,2.6,11,2,827,5.822895106,0.01330108827
210+061+0155,2838,971,2.5,33,6,1793,7.536399176,0.01840490798
244+040+0060,2874,832,2.4,164,27,1055,6.31521223,0.155450237
209+010+0124,2918,786,2.4,43,9,976,6.153474466,0.04405737705
230-000+0131,3075,769,2.4,28,6,849,5.874077791,0.03297997644
247+041+0162,3107,814,2.4,12,1,885,5.955957002,0.01355932203
256+022+0179,3181,817,2.4,11,1,852,5.880988477,0.01291079812
116+020+0168,2166,802,2.4,19,3,1030,6.264929744,0.01844660194
128+025+0133,2269,951,2.5,54,10,1701,7.405230277,0.03174603175
129+049+0148,2344,1160,2.6,23,6,781,5.712867369,0.02944942382
127+013+0067,2442,885,2.4,130,22,990,6.182757246,0.1313131313
125+035+0062,2497,863,2.4,142,22,977,6.155575345,0.1453428864
167+031+0109,2568,1251,2.7,56,8,639,5.343232634,0.08763693271
187+036+0131,2727,1382,2.8,24,5,409,4.604808419,0.0586797066
209+052+0191,2904,811,2.4,9,0,867,5.915300738,0.01038062284
213+016+0163,3003,1098,2.6,11,0,494,4.9039509,0.02226720648
242+014+0195,3184,837,2.6,4,0,457,4.778326963,0.00875273523
115+048+0097,2430,1047,2.5,55,12,537,5.042298579,0.1024208566
171+009+0150,2543,949,2.4,19,2,915,6.022509516,0.02076502732
174+027+0173,2573,1032,2.5,9,3,706,5.523809559,0.01274787535
195+048+0029,2721,999,2.4,280,38,1019,6.242547538,0.2747791953
216+030+0119,2930,933,2.4,43,5,998,6.199366479,0.04308617234
211+015+0153,2980,1111,2.5,19,3,689,5.47911233,0.02757619739
257+029+0159,3155,909,2.4,19,2,1074,6.35289812,0.01769087523
159+031+0099,2531,1018,2.4,57,11,677,5.447116784,0.08419497784
168+033+0061,2638,969,2.4,169,29,767,5.678525559,0.2203389831
200+029+0175,2875,1006,2.4,12,3,891,5.969386489,0.01346801347
244+016+0113,3072,1002,2.4,69,15,1097,6.397927868,0.06289881495
136+019+0116,3343,1032,2.4,44,12,753,5.643763272,0.05843293493
167+025+0158,3497,1039,2.4,18,4,902,5.993851461,0.0199556541
192+047+0114,3718,1330,2.6,31,6,439,4.71474965,0.07061503417
135+024+0149,3283,1158,2.4,14,2,562,5.119362727,0.02491103203
164+028+0196,3427,1083,2.4,5,0,621,5.292582831,0.008051529791
172+020+0182,3525,1063,2.4,9,1,416,4.630930257,0.02163461538
156+049+0116,3526,1172,2.4,33,8,483,4.867278243,0.06832298137
206+013+0082,3807,1160,2.4,126,22,881,5.946970256,0.1430192963
227+019+0080,3910,1066,2.4,122,18,961,6.12178763,0.1269510926
209+028+0189,3966,1231,2.5,6,1,527,5.010803075,0.01138519924
227+041+0116,3931,1223,2.4,36,7,563,5.122397323,0.06394316163
227+038+0183,4060,1199,2.4,9,2,379,4.489350705,0.02374670185
127+010+0136,3243,1315,2.4,21,2,469,4.819789573,0.0447761194
155+047+0108,3529,1344,2.4,37,6,373,4.465534073,0.09919571046
188+053+0119,3691,1450,2.5,22,5,201,3.633868015,0.1094527363